asset,year,region,technology,installed,capacity
28,2063,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
28,2064,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
28,2065,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
28,2068,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
28,2069,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
28,2070,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
28,2073,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
28,2074,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
28,2075,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
28,2079,Kenya,Medium Hydropower Plant (10-100MW),2025,60.13630000000
29,2045,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2048,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2049,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2050,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2053,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2054,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2055,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2058,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2059,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2060,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2063,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2064,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2065,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2068,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2069,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2070,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2073,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2074,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2075,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2079,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2080,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
29,2084,Kenya,Medium Hydropower Plant (10-100MW),2030,47.19410000000
30,2045,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2048,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2049,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2050,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2053,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2054,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2055,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2058,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2059,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2060,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2063,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2064,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2065,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2068,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2069,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2070,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2073,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2074,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2075,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2079,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2080,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2084,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2085,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
30,2089,Kenya,Medium Hydropower Plant (10-100MW),2035,26.27080000000
31,2050,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2053,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2054,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2055,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2058,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2059,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2060,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2063,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2064,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2065,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2068,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2069,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2070,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2073,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2074,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2075,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2079,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2080,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2084,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2085,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2089,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2090,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2094,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2095,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
31,2099,Kenya,Medium Hydropower Plant (10-100MW),2045,37.65430000000
32,2045,Kenya,Offshore Wind,2020,4.05130000000
32,2048,Kenya,Offshore Wind,2020,4.05130000000
32,2049,Kenya,Offshore Wind,2020,4.05130000000
33,2045,Kenya,Offshore Wind,2025,57.70580000000
33,2048,Kenya,Offshore Wind,2025,57.70580000000
33,2049,Kenya,Offshore Wind,2025,57.70580000000
33,2050,Kenya,Offshore Wind,2025,57.70580000000
33,2053,Kenya,Offshore Wind,2025,57.70580000000
33,2054,Kenya,Offshore Wind,2025,57.70580000000
34,2045,Kenya,Offshore Wind,2040,0.21590000000
34,2048,Kenya,Offshore Wind,2040,0.21590000000
34,2049,Kenya,Offshore Wind,2040,0.21590000000
34,2050,Kenya,Offshore Wind,2040,0.21590000000
34,2053,Kenya,Offshore Wind,2040,0.21590000000
34,2054,Kenya,Offshore Wind,2040,0.21590000000
34,2055,Kenya,Offshore Wind,2040,0.21590000000
34,2058,Kenya,Offshore Wind,2040,0.21590000000
34,2059,Kenya,Offshore Wind,2040,0.21590000000
34,2060,Kenya,Offshore Wind,2040,0.21590000000
34,2063,Kenya,Offshore Wind,2040,0.21590000000
34,2064,Kenya,Offshore Wind,2040,0.21590000000
34,2065,Kenya,Offshore Wind,2040,0.21590000000
34,2068,Kenya,Offshore Wind,2040,0.21590000000
34,2069,Kenya,Offshore Wind,2040,0.21590000000
35,2050,Kenya,Offshore Wind,2045,59.74000000000
35,2053,Kenya,Offshore Wind,2045,59.74000000000
35,2054,Kenya,Offshore Wind,2045,59.74000000000
35,2055,Kenya,Offshore Wind,2045,59.74000000000
35,2058,Kenya,Offshore Wind,2045,59.74000000000
35,2059,Kenya,Offshore Wind,2045,59.74000000000
35,2060,Kenya,Offshore Wind,2045,59.74000000000
35,2063,Kenya,Offshore Wind,2045,59.74000000000
35,2064,Kenya,Offshore Wind,2045,59.74000000000
35,2065,Kenya,Offshore Wind,2045,59.74000000000
35,2068,Kenya,Offshore Wind,2045,59.74000000000
35,2069,Kenya,Offshore Wind,2045,59.74000000000
35,2070,Kenya,Offshore Wind,2045,59.74000000000
35,2073,Kenya,Offshore Wind,2045,59.74000000000
35,2074,Kenya,Offshore Wind,2045,59.74000000000
36,2045,Kenya,Oil Fired Gas Turbine (SCGT),2020,1.09620000000
36,2048,Kenya,Oil Fired Gas Turbine (SCGT),2020,0.83310000000
36,2049,Kenya,Oil Fired Gas Turbine (SCGT),2020,0.74540000000
36,2050,Kenya,Oil Fired Gas Turbine (SCGT),2020,0.65770000000
36,2053,Kenya,Oil Fired Gas Turbine (SCGT),2020,0.16440000000
37,2045,Kenya,Onshore Wind,2020,0.76020000000
37,2048,Kenya,Onshore Wind,2020,0.57770000000
37,2049,Kenya,Onshore Wind,2020,0.51690000000
37,2050,Kenya,Onshore Wind,2020,0.45610000000
37,2053,Kenya,Onshore Wind,2020,0.11400000000
38,2045,Kenya,Onshore Wind,2025,67.67970000000
38,2048,Kenya,Onshore Wind,2025,67.67970000000
38,2049,Kenya,Onshore Wind,2025,67.67970000000
38,2050,Kenya,Onshore Wind,2025,67.67970000000
38,2053,Kenya,Onshore Wind,2025,67.67970000000
38,2054,Kenya,Onshore Wind,2025,67.67970000000
39,2045,Kenya,Onshore Wind,2035,0.09470000000
39,2048,Kenya,Onshore Wind,2035,0.09470000000
39,2049,Kenya,Onshore Wind,2035,0.09470000000
39,2050,Kenya,Onshore Wind,2035,0.09470000000
39,2053,Kenya,Onshore Wind,2035,0.09470000000
39,2054,Kenya,Onshore Wind,2035,0.09470000000
39,2055,Kenya,Onshore Wind,2035,0.09470000000
39,2058,Kenya,Onshore Wind,2035,0.09470000000
39,2059,Kenya,Onshore Wind,2035,0.09470000000
39,2060,Kenya,Onshore Wind,2035,0.09470000000
39,2063,Kenya,Onshore Wind,2035,0.09470000000
39,2064,Kenya,Onshore Wind,2035,0.09470000000
40,2045,Kenya,Onshore Wind,2040,35.80110000000
40,2048,Kenya,Onshore Wind,2040,35.80110000000
40,2049,Kenya,Onshore Wind,2040,35.80110000000
40,2050,Kenya,Onshore Wind,2040,35.80110000000
40,2053,Kenya,Onshore Wind,2040,35.80110000000
40,2054,Kenya,Onshore Wind,2040,35.80110000000
40,2055,Kenya,Onshore Wind,2040,35.80110000000
40,2058,Kenya,Onshore Wind,2040,35.80110000000
40,2059,Kenya,Onshore Wind,2040,35.80110000000
40,2060,Kenya,Onshore Wind,2040,35.80110000000
40,2063,Kenya,Onshore Wind,2040,35.80110000000
40,2064,Kenya,Onshore Wind,2040,35.80110000000
40,2065,Kenya,Onshore Wind,2040,35.80110000000
40,2068,Kenya,Onshore Wind,2040,35.80110000000
40,2069,Kenya,Onshore Wind,2040,35.80110000000
41,2050,Kenya,Onshore Wind,2045,54.39180000000
41,2053,Kenya,Onshore Wind,2045,54.39180000000
41,2054,Kenya,Onshore Wind,2045,54.39180000000
41,2055,Kenya,Onshore Wind,2045,54.39180000000
41,2058,Kenya,Onshore Wind,2045,54.39180000000
41,2059,Kenya,Onshore Wind,2045,54.39180000000
41,2060,Kenya,Onshore Wind,2045,54.39180000000
41,2063,Kenya,Onshore Wind,2045,54.39180000000
41,2064,Kenya,Onshore Wind,2045,54.39180000000
41,2065,Kenya,Onshore Wind,2045,54.39180000000
41,2068,Kenya,Onshore Wind,2045,54.39180000000
41,2069,Kenya,Onshore Wind,2045,54.39180000000
41,2070,Kenya,Onshore Wind,2045,54.39180000000
41,2073,Kenya,Onshore Wind,2045,54.39180000000
41,2074,Kenya,Onshore Wind,2045,54.39180000000
42,2045,Kenya,Onshore Wind (With Storage),2020,5.01850000000
42,2048,Kenya,Onshore Wind (With Storage),2020,5.01850000000
42,2049,Kenya,Onshore Wind (With Storage),2020,5.01850000000
43,2045,Kenya,Onshore Wind (With Storage),2025,110.49460000000
43,2048,Kenya,Onshore Wind (With Storage),2025,110.49460000000
43,2049,Kenya,Onshore Wind (With Storage),2025,110.49460000000
43,2050,Kenya,Onshore Wind (With Storage),2025,110.49460000000
43,2053,Kenya,Onshore Wind (With Storage),2025,110.49460000000
43,2054,Kenya,Onshore Wind (With Storage),2025,110.49460000000
44,2045,Kenya,Onshore Wind (With Storage),2040,52.76400000000
44,2048,Kenya,Onshore Wind (With Storage),2040,52.76400000000
44,2049,Kenya,Onshore Wind (With Storage),2040,52.76400000000
44,2050,Kenya,Onshore Wind (With Storage),2040,52.76400000000
44,2053,Kenya,Onshore Wind (With Storage),2040,52.76400000000
44,2054,Kenya,Onshore Wind (With Storage),2040,52.76400000000
44,2055,Kenya,Onshore Wind (With Storage),2040,52.76400000000
44,2058,Kenya,Onshore Wind (With Storage),2040,52.76400000000
44,2059,Kenya,Onshore Wind (With Storage),2040,52.76400000000
44,2060,Kenya,Onshore Wind (With Storage),2040,52.76400000000
44,2063,Kenya,Onshore Wind (With Storage),2040,52.76400000000
44,2064,Kenya,Onshore Wind (With Storage),2040,52.76400000000
44,2065,Kenya,Onshore Wind (With Storage),2040,52.76400000000
44,2068,Kenya,Onshore Wind (With Storage),2040,52.76400000000
44,2069,Kenya,Onshore Wind (With Storage),2040,52.76400000000
45,2050,Kenya,Onshore Wind (With Storage),2045,31.04630000000
45,2053,Kenya,Onshore Wind (With Storage),2045,31.04630000000
45,2054,Kenya,Onshore Wind (With Storage),2045,31.04630000000
45,2055,Kenya,Onshore Wind (With Storage),2045,31.04630000000
45,2058,Kenya,Onshore Wind (With Storage),2045,31.04630000000
45,2059,Kenya,Onshore Wind (With Storage),2045,31.04630000000
45,2060,Kenya,Onshore Wind (With Storage),2045,31.04630000000
45,2063,Kenya,Onshore Wind (With Storage),2045,31.04630000000
45,2064,Kenya,Onshore Wind (With Storage),2045,31.04630000000
45,2065,Kenya,Onshore Wind (With Storage),2045,31.04630000000
45,2068,Kenya,Onshore Wind (With Storage),2045,31.04630000000
45,2069,Kenya,Onshore Wind (With Storage),2045,31.04630000000
45,2070,Kenya,Onshore Wind (With Storage),2045,31.04630000000
45,2073,Kenya,Onshore Wind (With Storage),2045,31.04630000000
45,2074,Kenya,Onshore Wind (With Storage),2045,31.04630000000
46,2045,Kenya,Solar PV (Distributed with Storage),2020,38.55300000000
46,2048,Kenya,Solar PV (Distributed with Storage),2020,38.53080000000
46,2049,Kenya,Solar PV (Distributed with Storage),2020,0.06310000000
46,2050,Kenya,Solar PV (Distributed with Storage),2020,0.05570000000
46,2053,Kenya,Solar PV (Distributed with Storage),2020,0.01390000000
47,2045,Kenya,Solar PV (Distributed with Storage),2025,78.53510000000
47,2048,Kenya,Solar PV (Distributed with Storage),2025,78.53510000000
47,2049,Kenya,Solar PV (Distributed with Storage),2025,78.53510000000
47,2050,Kenya,Solar PV (Distributed with Storage),2025,78.53510000000
47,2053,Kenya,Solar PV (Distributed with Storage),2025,78.53510000000
48,2045,Kenya,Solar PV (Distributed with Storage),2030,64.06580000000
48,2048,Kenya,Solar PV (Distributed with Storage),2030,64.06580000000
48,2049,Kenya,Solar PV (Distributed with Storage),2030,64.06580000000
48,2050,Kenya,Solar PV (Distributed with Storage),2030,64.06580000000
48,2053,Kenya,Solar PV (Distributed with Storage),2030,64.06580000000
48,2054,Kenya,Solar PV (Distributed with Storage),2030,64.06580000000
48,2055,Kenya,Solar PV (Distributed with Storage),2030,64.06580000000
48,2058,Kenya,Solar PV (Distributed with Storage),2030,64.06580000000
49,2045,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
49,2048,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
49,2049,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
49,2050,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
49,2053,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
49,2054,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
49,2055,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
49,2058,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
49,2059,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
49,2060,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
49,2063,Kenya,Solar PV (Distributed with Storage),2035,88.88890000000
50,2045,Kenya,Solar PV (Distributed with Storage),2040,61.46030000000
50,2048,Kenya,Solar PV (Distributed with Storage),2040,61.46030000000
50,2049,Kenya,Solar PV (Distributed with Storage),2040,61.46030000000
50,2050,Kenya,Solar PV (Distributed with Storage),2040,61.46030000000
50,2053,Kenya,Solar PV (Distributed with Storage),2040,61.46030000000
50,2054,Kenya,Solar PV (Distributed with Storage),2040,61.46030000000
50,2055,Kenya,Solar PV (Distributed with Storage),2040,61.46030000000
50,2058,Kenya,Solar PV (Distributed with Storage),2040,61.46030000000
50,2059,Kenya,Solar PV (Distributed with Storage),2040,61.46030000000
50,2060,Kenya,Solar PV (Distributed with Storage),2040,61.46030000000
50,2063,Kenya,Solar PV (Distributed with Storage),2040,61.46030000000
50,2064,Kenya,Solar PV (Distributed with Storage),2040,61.46030000000
50,2065,Kenya,Solar PV (Distributed with Storage),2040,61.46030000000
50,2068,Kenya,Solar PV (Distributed with Storage),2040,61.46030000000
51,2050,Kenya,Solar PV (Distributed with Storage),2045,130.56700000000
51,2053,Kenya,Solar PV (Distributed with Storage),2045,130.56700000000
51,2054,Kenya,Solar PV (Distributed with Storage),2045,130.56700000000
51,2055,Kenya,Solar PV (Distributed with Storage),2045,130.56700000000
51,2058,Kenya,Solar PV (Distributed with Storage),2045,130.56700000000
51,2059,Kenya,Solar PV (Distributed with Storage),2045,130.56700000000
51,2060,Kenya,Solar PV (Distributed with Storage),2045,130.56700000000
51,2063,Kenya,Solar PV (Distributed with Storage),2045,130.56700000000
51,2064,Kenya,Solar PV (Distributed with Storage),2045,130.56700000000
51,2065,Kenya,Solar PV (Distributed with Storage),2045,130.56700000000
51,2068,Kenya,Solar PV (Distributed with Storage),2045,130.56700000000
51,2069,Kenya,Solar PV (Distributed with Storage),2045,130.56700000000
51,2070,Kenya,Solar PV (Distributed with Storage),2045,130.56700000000
51,2073,Kenya,Solar PV (Distributed with Storage),2045,130.56700000000
52,2045,Kenya,Solar PV (Utility),2020,4.87350000000
52,2048,Kenya,Solar PV (Utility),2020,4.85940000000
52,2049,Kenya,Solar PV (Utility),2020,0.04000000000
52,2050,Kenya,Solar PV (Utility),2020,0.03530000000
52,2053,Kenya,Solar PV (Utility),2020,0.00880000000
53,2045,Kenya,Solar PV (Utility),2040,50.05830000000
53,2048,Kenya,Solar PV (Utility),2040,50.05830000000
53,2049,Kenya,Solar PV (Utility),2040,50.05830000000
53,2050,Kenya,Solar PV (Utility),2040,50.05830000000
53,2053,Kenya,Solar PV (Utility),2040,50.05830000000
53,2054,Kenya,Solar PV (Utility),2040,50.05830000000
53,2055,Kenya,Solar PV (Utility),2040,50.05830000000
53,2058,Kenya,Solar PV (Utility),2040,50.05830000000
53,2059,Kenya,Solar PV (Utility),2040,50.05830000000
53,2060,Kenya,Solar PV (Utility),2040,50.05830000000
53,2063,Kenya,Solar PV (Utility),2040,50.05830000000
53,2064,Kenya,Solar PV (Utility),2040,50.05830000000
53,2065,Kenya,Solar PV (Utility),2040,50.05830000000
53,2068,Kenya,Solar PV (Utility),2040,50.05830000000
54,2050,Kenya,Solar PV (Utility),2045,42.17170000000
54,2053,Kenya,Solar PV (Utility),2045,42.17170000000
54,2054,Kenya,Solar PV (Utility),2045,42.17170000000
54,2055,Kenya,Solar PV (Utility),2045,42.17170000000
54,2058,Kenya,Solar PV (Utility),2045,42.17170000000
54,2059,Kenya,Solar PV (Utility),2045,42.17170000000
54,2060,Kenya,Solar PV (Utility),2045,42.17170000000
54,2063,Kenya,Solar PV (Utility),2045,42.17170000000
54,2064,Kenya,Solar PV (Utility),2045,42.17170000000
54,2065,Kenya,Solar PV (Utility),2045,42.17170000000
54,2068,Kenya,Solar PV (Utility),2045,42.17170000000
54,2069,Kenya,Solar PV (Utility),2045,42.17170000000
54,2070,Kenya,Solar PV (Utility),2045,42.17170000000
54,2073,Kenya,Solar PV (Utility),2045,42.17170000000
