,timeslice,commodity,region,technology,year,agent,category,sector,supply
8094,"('spring', 'all-week', 'day')",gas,Kenya,CSP with Storage,2040.00000000000,A1,retrofit,power,0.00000000000
8095,"('spring', 'all-week', 'day')",gas,Kenya,CSP without Storage,2040.00000000000,A1,retrofit,power,0.00000000000
8096,"('spring', 'all-week', 'day')",gas,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8097,"('spring', 'all-week', 'day')",gas,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8098,"('spring', 'all-week', 'day')",gas,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8099,"('spring', 'all-week', 'day')",gas,Kenya,Offshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8100,"('spring', 'all-week', 'day')",gas,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8101,"('spring', 'all-week', 'day')",gas,Kenya,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
8102,"('spring', 'all-week', 'day')",gas,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
8103,"('spring', 'all-week', 'day')",gas,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
8104,"('spring', 'all-week', 'day')",geothermal,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8105,"('spring', 'all-week', 'day')",geothermal,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8106,"('spring', 'all-week', 'day')",geothermal,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8107,"('spring', 'all-week', 'day')",geothermal,Kenya,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8108,"('spring', 'all-week', 'day')",geothermal,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8109,"('spring', 'all-week', 'day')",geothermal,Kenya,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
8110,"('spring', 'all-week', 'day')",geothermal,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8111,"('spring', 'all-week', 'day')",geothermal,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
8112,"('spring', 'all-week', 'day')",geothermal,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
8113,"('spring', 'all-week', 'day')",geothermal,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8114,"('spring', 'all-week', 'day')",geothermal,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8115,"('spring', 'all-week', 'day')",geothermal,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8116,"('spring', 'all-week', 'day')",geothermal,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8117,"('spring', 'all-week', 'day')",geothermal,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8118,"('spring', 'all-week', 'day')",geothermal,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8119,"('spring', 'all-week', 'day')",geothermal,Kenya,CSP with Storage,2040.00000000000,A1,retrofit,power,0.00000000000
8120,"('spring', 'all-week', 'day')",geothermal,Kenya,CSP without Storage,2040.00000000000,A1,retrofit,power,0.00000000000
8121,"('spring', 'all-week', 'day')",geothermal,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8122,"('spring', 'all-week', 'day')",geothermal,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8123,"('spring', 'all-week', 'day')",geothermal,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8124,"('spring', 'all-week', 'day')",geothermal,Kenya,Offshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8125,"('spring', 'all-week', 'day')",geothermal,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8126,"('spring', 'all-week', 'day')",geothermal,Kenya,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
8127,"('spring', 'all-week', 'day')",geothermal,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
8128,"('spring', 'all-week', 'day')",geothermal,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
8129,"('spring', 'all-week', 'day')",hydro,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8130,"('spring', 'all-week', 'day')",hydro,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8131,"('spring', 'all-week', 'day')",hydro,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8132,"('spring', 'all-week', 'day')",hydro,Kenya,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8133,"('spring', 'all-week', 'day')",hydro,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8134,"('spring', 'all-week', 'day')",hydro,Kenya,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
8135,"('spring', 'all-week', 'day')",hydro,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8136,"('spring', 'all-week', 'day')",hydro,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
8137,"('spring', 'all-week', 'day')",hydro,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
8138,"('spring', 'all-week', 'day')",hydro,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8139,"('spring', 'all-week', 'day')",hydro,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8140,"('spring', 'all-week', 'day')",hydro,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8141,"('spring', 'all-week', 'day')",hydro,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8142,"('spring', 'all-week', 'day')",hydro,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8143,"('spring', 'all-week', 'day')",hydro,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8144,"('spring', 'all-week', 'day')",hydro,Kenya,CSP with Storage,2040.00000000000,A1,retrofit,power,0.00000000000
8145,"('spring', 'all-week', 'day')",hydro,Kenya,CSP without Storage,2040.00000000000,A1,retrofit,power,0.00000000000
8146,"('spring', 'all-week', 'day')",hydro,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8147,"('spring', 'all-week', 'day')",hydro,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8148,"('spring', 'all-week', 'day')",hydro,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8149,"('spring', 'all-week', 'day')",hydro,Kenya,Offshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8150,"('spring', 'all-week', 'day')",hydro,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8151,"('spring', 'all-week', 'day')",hydro,Kenya,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
8152,"('spring', 'all-week', 'day')",hydro,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
8153,"('spring', 'all-week', 'day')",hydro,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
8154,"('spring', 'all-week', 'day')",hfo,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8155,"('spring', 'all-week', 'day')",hfo,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8156,"('spring', 'all-week', 'day')",hfo,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8157,"('spring', 'all-week', 'day')",hfo,Kenya,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8158,"('spring', 'all-week', 'day')",hfo,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8159,"('spring', 'all-week', 'day')",hfo,Kenya,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
8160,"('spring', 'all-week', 'day')",hfo,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8161,"('spring', 'all-week', 'day')",hfo,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
8162,"('spring', 'all-week', 'day')",hfo,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
8163,"('spring', 'all-week', 'day')",hfo,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8164,"('spring', 'all-week', 'day')",hfo,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8165,"('spring', 'all-week', 'day')",hfo,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8166,"('spring', 'all-week', 'day')",hfo,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8167,"('spring', 'all-week', 'day')",hfo,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8168,"('spring', 'all-week', 'day')",hfo,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8169,"('spring', 'all-week', 'day')",hfo,Kenya,CSP with Storage,2040.00000000000,A1,retrofit,power,0.00000000000
8170,"('spring', 'all-week', 'day')",hfo,Kenya,CSP without Storage,2040.00000000000,A1,retrofit,power,0.00000000000
8171,"('spring', 'all-week', 'day')",hfo,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8172,"('spring', 'all-week', 'day')",hfo,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8173,"('spring', 'all-week', 'day')",hfo,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8174,"('spring', 'all-week', 'day')",hfo,Kenya,Offshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8175,"('spring', 'all-week', 'day')",hfo,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8176,"('spring', 'all-week', 'day')",hfo,Kenya,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
8177,"('spring', 'all-week', 'day')",hfo,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
8178,"('spring', 'all-week', 'day')",hfo,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
8179,"('spring', 'all-week', 'day')",lfo,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8180,"('spring', 'all-week', 'day')",lfo,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8181,"('spring', 'all-week', 'day')",lfo,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8182,"('spring', 'all-week', 'day')",lfo,Kenya,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8183,"('spring', 'all-week', 'day')",lfo,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8184,"('spring', 'all-week', 'day')",lfo,Kenya,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
8185,"('spring', 'all-week', 'day')",lfo,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8186,"('spring', 'all-week', 'day')",lfo,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
8187,"('spring', 'all-week', 'day')",lfo,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
8188,"('spring', 'all-week', 'day')",lfo,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8189,"('spring', 'all-week', 'day')",lfo,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8190,"('spring', 'all-week', 'day')",lfo,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8191,"('spring', 'all-week', 'day')",lfo,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8192,"('spring', 'all-week', 'day')",lfo,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8193,"('spring', 'all-week', 'day')",lfo,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8194,"('spring', 'all-week', 'day')",lfo,Kenya,CSP with Storage,2040.00000000000,A1,retrofit,power,0.00000000000
8195,"('spring', 'all-week', 'day')",lfo,Kenya,CSP without Storage,2040.00000000000,A1,retrofit,power,0.00000000000
8196,"('spring', 'all-week', 'day')",lfo,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8197,"('spring', 'all-week', 'day')",lfo,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8198,"('spring', 'all-week', 'day')",lfo,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8199,"('spring', 'all-week', 'day')",lfo,Kenya,Offshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8200,"('spring', 'all-week', 'day')",lfo,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8201,"('spring', 'all-week', 'day')",lfo,Kenya,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
8202,"('spring', 'all-week', 'day')",lfo,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
8203,"('spring', 'all-week', 'day')",lfo,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
8204,"('spring', 'all-week', 'day')",solar,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8205,"('spring', 'all-week', 'day')",solar,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8206,"('spring', 'all-week', 'day')",solar,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8207,"('spring', 'all-week', 'day')",solar,Kenya,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8208,"('spring', 'all-week', 'day')",solar,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8209,"('spring', 'all-week', 'day')",solar,Kenya,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
8210,"('spring', 'all-week', 'day')",solar,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8211,"('spring', 'all-week', 'day')",solar,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
8212,"('spring', 'all-week', 'day')",solar,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
8213,"('spring', 'all-week', 'day')",solar,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8214,"('spring', 'all-week', 'day')",solar,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8215,"('spring', 'all-week', 'day')",solar,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8216,"('spring', 'all-week', 'day')",solar,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8217,"('spring', 'all-week', 'day')",solar,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8218,"('spring', 'all-week', 'day')",solar,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8219,"('spring', 'all-week', 'day')",solar,Kenya,CSP with Storage,2040.00000000000,A1,retrofit,power,0.00000000000
8220,"('spring', 'all-week', 'day')",solar,Kenya,CSP without Storage,2040.00000000000,A1,retrofit,power,0.00000000000
8221,"('spring', 'all-week', 'day')",solar,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8222,"('spring', 'all-week', 'day')",solar,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8223,"('spring', 'all-week', 'day')",solar,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8224,"('spring', 'all-week', 'day')",solar,Kenya,Offshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8225,"('spring', 'all-week', 'day')",solar,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8226,"('spring', 'all-week', 'day')",solar,Kenya,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
8227,"('spring', 'all-week', 'day')",solar,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
8228,"('spring', 'all-week', 'day')",solar,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
8229,"('spring', 'all-week', 'day')",uranium,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8230,"('spring', 'all-week', 'day')",uranium,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8231,"('spring', 'all-week', 'day')",uranium,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8232,"('spring', 'all-week', 'day')",uranium,Kenya,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8233,"('spring', 'all-week', 'day')",uranium,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8234,"('spring', 'all-week', 'day')",uranium,Kenya,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
8235,"('spring', 'all-week', 'day')",uranium,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8236,"('spring', 'all-week', 'day')",uranium,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
8237,"('spring', 'all-week', 'day')",uranium,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
8238,"('spring', 'all-week', 'day')",uranium,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8239,"('spring', 'all-week', 'day')",uranium,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8240,"('spring', 'all-week', 'day')",uranium,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8241,"('spring', 'all-week', 'day')",uranium,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8242,"('spring', 'all-week', 'day')",uranium,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8243,"('spring', 'all-week', 'day')",uranium,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8244,"('spring', 'all-week', 'day')",uranium,Kenya,CSP with Storage,2040.00000000000,A1,retrofit,power,0.00000000000
8245,"('spring', 'all-week', 'day')",uranium,Kenya,CSP without Storage,2040.00000000000,A1,retrofit,power,0.00000000000
8246,"('spring', 'all-week', 'day')",uranium,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8247,"('spring', 'all-week', 'day')",uranium,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8248,"('spring', 'all-week', 'day')",uranium,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8249,"('spring', 'all-week', 'day')",uranium,Kenya,Offshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8250,"('spring', 'all-week', 'day')",uranium,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8251,"('spring', 'all-week', 'day')",uranium,Kenya,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
8252,"('spring', 'all-week', 'day')",uranium,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
8253,"('spring', 'all-week', 'day')",uranium,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
8254,"('spring', 'all-week', 'day')",wind,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8255,"('spring', 'all-week', 'day')",wind,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8256,"('spring', 'all-week', 'day')",wind,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8257,"('spring', 'all-week', 'day')",wind,Kenya,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8258,"('spring', 'all-week', 'day')",wind,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8259,"('spring', 'all-week', 'day')",wind,Kenya,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
8260,"('spring', 'all-week', 'day')",wind,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8261,"('spring', 'all-week', 'day')",wind,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
8262,"('spring', 'all-week', 'day')",wind,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
8263,"('spring', 'all-week', 'day')",wind,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8264,"('spring', 'all-week', 'day')",wind,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8265,"('spring', 'all-week', 'day')",wind,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8266,"('spring', 'all-week', 'day')",wind,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8267,"('spring', 'all-week', 'day')",wind,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8268,"('spring', 'all-week', 'day')",wind,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8269,"('spring', 'all-week', 'day')",wind,Kenya,CSP with Storage,2040.00000000000,A1,retrofit,power,0.00000000000
8270,"('spring', 'all-week', 'day')",wind,Kenya,CSP without Storage,2040.00000000000,A1,retrofit,power,0.00000000000
8271,"('spring', 'all-week', 'day')",wind,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8272,"('spring', 'all-week', 'day')",wind,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8273,"('spring', 'all-week', 'day')",wind,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8274,"('spring', 'all-week', 'day')",wind,Kenya,Offshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8275,"('spring', 'all-week', 'day')",wind,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8276,"('spring', 'all-week', 'day')",wind,Kenya,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
8277,"('spring', 'all-week', 'day')",wind,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
8278,"('spring', 'all-week', 'day')",wind,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
8279,"('spring', 'all-week', 'day')",electricity,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.04063965282
8280,"('spring', 'all-week', 'day')",electricity,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,5.23590585510
8281,"('spring', 'all-week', 'day')",electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.30286607063
8282,"('spring', 'all-week', 'day')",electricity,Kenya,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.20771378106
8283,"('spring', 'all-week', 'day')",electricity,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.15100817309
8284,"('spring', 'all-week', 'day')",electricity,Kenya,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.32294977438
8285,"('spring', 'all-week', 'day')",electricity,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.05505455447
8286,"('spring', 'all-week', 'day')",electricity,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.01032099570
8287,"('spring', 'all-week', 'day')",electricity,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00654608607
8288,"('spring', 'all-week', 'day')",electricity,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,3.66713850852
8289,"('spring', 'all-week', 'day')",electricity,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.97432017909
8290,"('spring', 'all-week', 'day')",electricity,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,5.26313680484
8291,"('spring', 'all-week', 'day')",electricity,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.63764578582
8292,"('spring', 'all-week', 'day')",electricity,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,4.90475377840
8293,"('spring', 'all-week', 'day')",electricity,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8294,"('spring', 'all-week', 'day')",electricity,Kenya,CSP with Storage,2040.00000000000,A1,retrofit,power,0.00000000000
8295,"('spring', 'all-week', 'day')",electricity,Kenya,CSP without Storage,2040.00000000000,A1,retrofit,power,0.00000000000
8296,"('spring', 'all-week', 'day')",electricity,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8297,"('spring', 'all-week', 'day')",electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8298,"('spring', 'all-week', 'day')",electricity,Kenya,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
8299,"('spring', 'all-week', 'day')",electricity,Kenya,Offshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8300,"('spring', 'all-week', 'day')",electricity,Kenya,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
8301,"('spring', 'all-week', 'day')",electricity,Kenya,Small Hydropower Plant (<10MW),2040.00000000000,A1,retrofit,power,0.00000000000
8302,"('spring', 'all-week', 'day')",electricity,Kenya,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
8303,"('spring', 'all-week', 'day')",electricity,Kenya,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
8304,"('summer', 'all-week', 'night')",CO2f,Kenya,Biomass Power Plant,2040.00000000000,A1,retrofit,power,4.11426845292
8305,"('summer', 'all-week', 'night')",CO2f,Kenya,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
8306,"('summer', 'all-week', 'night')",CO2f,Kenya,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
