,timeslice,region,technology,year,agent,category,sector,LCOE
28697,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,4.26560554044
28698,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,11.76822634387
28699,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,4.26560554044
28700,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,11.76822634387
28701,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,7.45537014488
28702,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,7.45537014488
28703,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,4.26560554044
28704,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,5.01412472629
28705,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,5.01412472629
28706,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,8.13967919089
28707,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,17.13615798555
28708,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,5.01412472629
28709,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,11.15769767283
28710,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,11.15769767283
28711,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,11.76822634387
28712,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,7.45537014488
28713,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,7.45537014488
28714,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,4.26560554044
28715,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,5.01412472629
28716,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,5.01412472629
28717,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,8.13967919089
28718,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,17.13615798555
28719,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,5.01412472629
28720,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,11.15769767283
28721,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,11.15769767283
28722,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,0.00000000000
28723,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,0.00000000000
28724,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,0.00000000000
28725,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,0.00000000000
28726,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,0.00000000000
28727,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2050,A1,retrofit,power,0.00000000000
28728,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,43.94032849163
28729,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,24.62769550738
28730,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,28.94931262421
28731,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,95.12056637977
28732,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,28.94931262421
28733,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,66.89952530310
28734,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,98.93654530239
28735,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,64.41957244685
28736,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,64.41957244685
28737,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,24.62769550738
28738,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,43.94032849163
28739,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,24.62769550738
28740,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,43.94032849163
28741,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,24.62769550738
28742,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,43.94032849163
28743,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,43.04397871541
28744,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,43.04397871541
28745,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,24.62769550738
28746,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,28.94931262421
28747,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,28.94931262421
28748,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,46.99487502151
28749,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,98.93654530239
28750,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,28.94931262421
28751,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,64.41957244685
28752,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,64.41957244685
28753,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,43.94032849163
28754,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,43.04397871541
28755,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,43.04397871541
28756,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,24.62769550738
28757,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,28.94931262421
28758,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,28.94931262421
28759,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,46.99487502151
28760,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,98.93654530239
28761,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,28.94931262421
28762,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,64.41957244685
28763,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,64.41957244685
28764,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,0.00000000000
28765,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,0.00000000000
28766,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,0.00000000000
28767,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,0.00000000000
28768,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,0.00000000000
28769,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2050,A1,retrofit,power,0.00000000000
28770,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,32.45527126183
28771,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,17.35867194421
28772,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,20.40473566274
28773,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,88.03445744193
28774,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,20.40473566274
28775,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,59.77665352718
28776,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,69.73478144379
28777,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,45.40571761273
28778,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,45.40571761273
28779,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,17.35867194421
28780,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,32.45527126183
28781,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,17.35867194421
28782,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,32.45527126183
28783,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,17.35867194421
28784,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,32.45527126183
28785,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,30.33926939041
28786,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,30.33926939041
28787,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,17.35867194421
28788,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,20.40473566274
28789,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,20.40473566274
28790,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,33.12403295654
28791,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,69.73478144379
28792,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,20.40473566274
28793,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,45.40571761273
28794,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,45.40571761273
28795,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,32.45527126183
28796,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,30.33926939041
28797,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,30.33926939041
28798,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,17.35867194421
28799,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,20.40473566274
28800,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,20.40473566274
28801,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,33.12403295654
28802,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,69.73478144379
28803,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,20.40473566274
28804,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,45.40571761273
28805,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,45.40571761273
28806,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,0.00000000000
28807,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,0.00000000000
28808,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,0.00000000000
28809,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,0.00000000000
28810,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,0.00000000000
28811,"('spring', 'all-week', 'day')",Kenya,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,0.00000000000
28812,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2050,A1,retrofit,power,16.63219558050
28813,"('spring', 'all-week', 'day')",Kenya,Light Fuel Oil Power Plant,2050,A1,retrofit,power,7.34406708261
