,timeslice,region,installed,technology,year,agent,category,sector,LCOE
18295,"('winter', 'all-week', 'night')",Kenya,2050,Solar PV (Distributed with Storage),2050,A1,retrofit,power,0.00000000000
18296,"('winter', 'all-week', 'night')",Kenya,2050,Solar PV (Distributed with Storage),2050,A1,retrofit,power,0.00000000000
18297,"('winter', 'all-week', 'night')",Kenya,2050,Solar PV (Distributed with Storage),2050,A1,retrofit,power,0.00000000000
18298,"('winter', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2050,A1,retrofit,power,11.37705133156
18299,"('winter', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2050,A1,retrofit,power,3.35954914742
18300,"('winter', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2050,A1,retrofit,power,6.69808919789
18301,"('winter', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2050,A1,retrofit,power,70.96215375637
18302,"('winter', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2050,A1,retrofit,power,6.69808919789
18303,"('winter', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2050,A1,retrofit,power,43.99908780144
18304,"('winter', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2050,A1,retrofit,power,13.88500692224
18305,"('winter', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2050,A1,retrofit,power,47.51799777284
18306,"('winter', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2050,A1,retrofit,power,inf
18307,"('winter', 'all-week', 'night')",Kenya,2025,Solar PV (Utility),2050,A1,retrofit,power,3.35954914742
18308,"('winter', 'all-week', 'night')",Kenya,2030,Solar PV (Utility),2050,A1,retrofit,power,11.37705133156
18309,"('winter', 'all-week', 'night')",Kenya,2030,Solar PV (Utility),2050,A1,retrofit,power,20.47534590195
18310,"('winter', 'all-week', 'night')",Kenya,2030,Solar PV (Utility),2050,A1,retrofit,power,3.35954914742
18311,"('winter', 'all-week', 'night')",Kenya,2035,Solar PV (Utility),2050,A1,retrofit,power,11.37705133156
18312,"('winter', 'all-week', 'night')",Kenya,2035,Solar PV (Utility),2050,A1,retrofit,power,3.35954914742
18313,"('winter', 'all-week', 'night')",Kenya,2035,Solar PV (Utility),2050,A1,retrofit,power,13.88500692224
18314,"('winter', 'all-week', 'night')",Kenya,2040,Solar PV (Utility),2050,A1,retrofit,power,11.37705133156
18315,"('winter', 'all-week', 'night')",Kenya,2040,Solar PV (Utility),2050,A1,retrofit,power,3.35954914742
18316,"('winter', 'all-week', 'night')",Kenya,2040,Solar PV (Utility),2050,A1,retrofit,power,13.88500692224
18317,"('winter', 'all-week', 'night')",Kenya,2045,Solar PV (Utility),2050,A1,retrofit,power,11.37705133156
18318,"('winter', 'all-week', 'night')",Kenya,2045,Solar PV (Utility),2050,A1,retrofit,power,20.47534590195
18319,"('winter', 'all-week', 'night')",Kenya,2045,Solar PV (Utility),2050,A1,retrofit,power,3.35954914742
18320,"('winter', 'all-week', 'night')",Kenya,2045,Solar PV (Utility),2050,A1,retrofit,power,13.88500692224
18321,"('winter', 'all-week', 'night')",Kenya,2050,Solar PV (Utility),2050,A1,retrofit,power,0.00000000000
18322,"('winter', 'all-week', 'night')",Kenya,2050,Solar PV (Utility),2050,A1,retrofit,power,0.00000000000
18323,"('winter', 'all-week', 'night')",Kenya,2050,Solar PV (Utility),2050,A1,retrofit,power,0.00000000000
18324,"('winter', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,26.48672472633
18325,"('winter', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,12.92263357448
18326,"('winter', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,25.76446382561
18327,"('winter', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,80.46108427473
18328,"('winter', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,25.76446382561
18329,"('winter', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,53.47589929425
18330,"('winter', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,47.65315104271
18331,"('winter', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,30.46332003594
18332,"('winter', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2050,A1,retrofit,power,30.46332003594
18333,"('winter', 'all-week', 'day')",Kenya,2025,Biomass Power Plant,2050,A1,retrofit,power,12.92263357448
18334,"('winter', 'all-week', 'day')",Kenya,2030,Biomass Power Plant,2050,A1,retrofit,power,26.48672472633
18335,"('winter', 'all-week', 'day')",Kenya,2030,Biomass Power Plant,2050,A1,retrofit,power,29.36338907534
18336,"('winter', 'all-week', 'day')",Kenya,2030,Biomass Power Plant,2050,A1,retrofit,power,12.92263357448
18337,"('winter', 'all-week', 'day')",Kenya,2035,Biomass Power Plant,2050,A1,retrofit,power,26.48672472633
18338,"('winter', 'all-week', 'day')",Kenya,2035,Biomass Power Plant,2050,A1,retrofit,power,12.92263357448
18339,"('winter', 'all-week', 'day')",Kenya,2035,Biomass Power Plant,2050,A1,retrofit,power,47.65315104271
18340,"('winter', 'all-week', 'day')",Kenya,2040,Biomass Power Plant,2050,A1,retrofit,power,26.48672472633
18341,"('winter', 'all-week', 'day')",Kenya,2040,Biomass Power Plant,2050,A1,retrofit,power,12.92263357448
18342,"('winter', 'all-week', 'day')",Kenya,2040,Biomass Power Plant,2050,A1,retrofit,power,47.65315104271
18343,"('winter', 'all-week', 'day')",Kenya,2045,Biomass Power Plant,2050,A1,retrofit,power,26.48672472633
18344,"('winter', 'all-week', 'day')",Kenya,2045,Biomass Power Plant,2050,A1,retrofit,power,29.36338907534
18345,"('winter', 'all-week', 'day')",Kenya,2045,Biomass Power Plant,2050,A1,retrofit,power,12.92263357448
18346,"('winter', 'all-week', 'day')",Kenya,2045,Biomass Power Plant,2050,A1,retrofit,power,47.65315104271
18347,"('winter', 'all-week', 'day')",Kenya,2050,Biomass Power Plant,2050,A1,retrofit,power,0.00000000000
18348,"('winter', 'all-week', 'day')",Kenya,2050,Biomass Power Plant,2050,A1,retrofit,power,0.00000000000
18349,"('winter', 'all-week', 'day')",Kenya,2050,Biomass Power Plant,2050,A1,retrofit,power,0.00000000000
18350,"('winter', 'all-week', 'day')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,45.88768507296
18351,"('winter', 'all-week', 'day')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,25.20172240147
18352,"('winter', 'all-week', 'day')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,50.24586513999
18353,"('winter', 'all-week', 'day')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,92.58668449137
18354,"('winter', 'all-week', 'day')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,50.24586513999
18355,"('winter', 'all-week', 'day')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,65.60149951090
18356,"('winter', 'all-week', 'day')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,92.93319212562
18357,"('winter', 'all-week', 'day')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,59.40957649095
18358,"('winter', 'all-week', 'day')",Kenya,2020,CSP with Storage,2050,A1,retrofit,power,59.40957649095
18359,"('winter', 'all-week', 'day')",Kenya,2025,CSP with Storage,2050,A1,retrofit,power,25.20172240147
18360,"('winter', 'all-week', 'day')",Kenya,2030,CSP with Storage,2050,A1,retrofit,power,45.88768507296
18361,"('winter', 'all-week', 'day')",Kenya,2030,CSP with Storage,2050,A1,retrofit,power,40.77571869101
18362,"('winter', 'all-week', 'day')",Kenya,2030,CSP with Storage,2050,A1,retrofit,power,25.20172240147
18363,"('winter', 'all-week', 'day')",Kenya,2035,CSP with Storage,2050,A1,retrofit,power,45.88768507296
18364,"('winter', 'all-week', 'day')",Kenya,2035,CSP with Storage,2050,A1,retrofit,power,25.20172240147
18365,"('winter', 'all-week', 'day')",Kenya,2035,CSP with Storage,2050,A1,retrofit,power,92.93319212562
18366,"('winter', 'all-week', 'day')",Kenya,2040,CSP with Storage,2050,A1,retrofit,power,45.88768507296
18367,"('winter', 'all-week', 'day')",Kenya,2040,CSP with Storage,2050,A1,retrofit,power,25.20172240147
18368,"('winter', 'all-week', 'day')",Kenya,2040,CSP with Storage,2050,A1,retrofit,power,92.93319212562
18369,"('winter', 'all-week', 'day')",Kenya,2045,CSP with Storage,2050,A1,retrofit,power,45.88768507296
18370,"('winter', 'all-week', 'day')",Kenya,2045,CSP with Storage,2050,A1,retrofit,power,40.77571869101
18371,"('winter', 'all-week', 'day')",Kenya,2045,CSP with Storage,2050,A1,retrofit,power,25.20172240147
18372,"('winter', 'all-week', 'day')",Kenya,2045,CSP with Storage,2050,A1,retrofit,power,92.93319212562
18373,"('winter', 'all-week', 'day')",Kenya,2050,CSP with Storage,2050,A1,retrofit,power,0.00000000000
18374,"('winter', 'all-week', 'day')",Kenya,2050,CSP with Storage,2050,A1,retrofit,power,0.00000000000
18375,"('winter', 'all-week', 'day')",Kenya,2050,CSP with Storage,2050,A1,retrofit,power,0.00000000000
18376,"('winter', 'all-week', 'day')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,33.94275705313
18377,"('winter', 'all-week', 'day')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,17.64164137626
18378,"('winter', 'all-week', 'day')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,35.17297331917
18379,"('winter', 'all-week', 'day')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,85.12110447898
18380,"('winter', 'all-week', 'day')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,35.17297331917
18381,"('winter', 'all-week', 'day')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,58.13591949850
18382,"('winter', 'all-week', 'day')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,65.05483859018
18383,"('winter', 'all-week', 'day')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,41.58772934416
18384,"('winter', 'all-week', 'day')",Kenya,2020,CSP without Storage,2050,A1,retrofit,power,41.58772934416
18385,"('winter', 'all-week', 'day')",Kenya,2025,CSP without Storage,2050,A1,retrofit,power,17.64164137626
18386,"('winter', 'all-week', 'day')",Kenya,2030,CSP without Storage,2050,A1,retrofit,power,33.94275705313
18387,"('winter', 'all-week', 'day')",Kenya,2030,CSP without Storage,2050,A1,retrofit,power,33.74929044405
18388,"('winter', 'all-week', 'day')",Kenya,2030,CSP without Storage,2050,A1,retrofit,power,17.64164137626
18389,"('winter', 'all-week', 'day')",Kenya,2035,CSP without Storage,2050,A1,retrofit,power,33.94275705313
18390,"('winter', 'all-week', 'day')",Kenya,2035,CSP without Storage,2050,A1,retrofit,power,17.64164137626
18391,"('winter', 'all-week', 'day')",Kenya,2035,CSP without Storage,2050,A1,retrofit,power,65.05483859018
18392,"('winter', 'all-week', 'day')",Kenya,2040,CSP without Storage,2050,A1,retrofit,power,33.94275705313
18393,"('winter', 'all-week', 'day')",Kenya,2040,CSP without Storage,2050,A1,retrofit,power,17.64164137626
18394,"('winter', 'all-week', 'day')",Kenya,2040,CSP without Storage,2050,A1,retrofit,power,65.05483859018
18395,"('winter', 'all-week', 'day')",Kenya,2045,CSP without Storage,2050,A1,retrofit,power,33.94275705313
18396,"('winter', 'all-week', 'day')",Kenya,2045,CSP without Storage,2050,A1,retrofit,power,33.74929044405
18397,"('winter', 'all-week', 'day')",Kenya,2045,CSP without Storage,2050,A1,retrofit,power,17.64164137626
18398,"('winter', 'all-week', 'day')",Kenya,2045,CSP without Storage,2050,A1,retrofit,power,65.05483859018
18399,"('winter', 'all-week', 'day')",Kenya,2050,CSP without Storage,2050,A1,retrofit,power,0.00000000000
18400,"('winter', 'all-week', 'day')",Kenya,2050,CSP without Storage,2050,A1,retrofit,power,0.00000000000
18401,"('winter', 'all-week', 'day')",Kenya,2050,CSP without Storage,2050,A1,retrofit,power,0.00000000000
18402,"('winter', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,26.27880864048
18403,"('winter', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,12.79104111508
18404,"('winter', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,25.50210170299
18405,"('winter', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,80.35773869578
18406,"('winter', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,25.50210170299
18407,"('winter', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,53.36192965623
18408,"('winter', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,47.16789419248
18409,"('winter', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,30.15310898275
18410,"('winter', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2050,A1,retrofit,power,30.15310898275
18411,"('winter', 'all-week', 'day')",Kenya,2025,Coal Power Plant,2050,A1,retrofit,power,12.79104111508
18412,"('winter', 'all-week', 'day')",Kenya,2030,Coal Power Plant,2050,A1,retrofit,power,26.27880864048
18413,"('winter', 'all-week', 'day')",Kenya,2030,Coal Power Plant,2050,A1,retrofit,power,29.24108549543
18414,"('winter', 'all-week', 'day')",Kenya,2030,Coal Power Plant,2050,A1,retrofit,power,12.79104111508
18415,"('winter', 'all-week', 'day')",Kenya,2035,Coal Power Plant,2050,A1,retrofit,power,26.27880864048
18416,"('winter', 'all-week', 'day')",Kenya,2035,Coal Power Plant,2050,A1,retrofit,power,12.79104111508
18417,"('winter', 'all-week', 'day')",Kenya,2035,Coal Power Plant,2050,A1,retrofit,power,47.16789419248
18418,"('winter', 'all-week', 'day')",Kenya,2040,Coal Power Plant,2050,A1,retrofit,power,26.27880864048
18419,"('winter', 'all-week', 'day')",Kenya,2040,Coal Power Plant,2050,A1,retrofit,power,12.79104111508
18420,"('winter', 'all-week', 'day')",Kenya,2040,Coal Power Plant,2050,A1,retrofit,power,47.16789419248
18421,"('winter', 'all-week', 'day')",Kenya,2045,Coal Power Plant,2050,A1,retrofit,power,26.27880864048
18422,"('winter', 'all-week', 'day')",Kenya,2045,Coal Power Plant,2050,A1,retrofit,power,29.24108549543
18423,"('winter', 'all-week', 'day')",Kenya,2045,Coal Power Plant,2050,A1,retrofit,power,12.79104111508
18424,"('winter', 'all-week', 'day')",Kenya,2045,Coal Power Plant,2050,A1,retrofit,power,47.16789419248
18425,"('winter', 'all-week', 'day')",Kenya,2050,Coal Power Plant,2050,A1,retrofit,power,0.00000000000
18426,"('winter', 'all-week', 'day')",Kenya,2050,Coal Power Plant,2050,A1,retrofit,power,0.00000000000
18427,"('winter', 'all-week', 'day')",Kenya,2050,Coal Power Plant,2050,A1,retrofit,power,0.00000000000
18428,"('winter', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,15.80457890310
18429,"('winter', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,6.16178178763
18430,"('winter', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,12.28503321369
18431,"('winter', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,73.78474313521
18432,"('winter', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,12.28503321369
18433,"('winter', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,46.79955815474
18434,"('winter', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,22.72201397076
18435,"('winter', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,14.52554546375
18436,"('winter', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2050,A1,retrofit,power,14.52554546375
18437,"('winter', 'all-week', 'day')",Kenya,2025,Gas Power Plant (CCGT),2050,A1,retrofit,power,6.16178178763
18438,"('winter', 'all-week', 'day')",Kenya,2030,Gas Power Plant (CCGT),2050,A1,retrofit,power,15.80457890310
18439,"('winter', 'all-week', 'day')",Kenya,2030,Gas Power Plant (CCGT),2050,A1,retrofit,power,23.07977388521
18440,"('winter', 'all-week', 'day')",Kenya,2030,Gas Power Plant (CCGT),2050,A1,retrofit,power,6.16178178763
18441,"('winter', 'all-week', 'day')",Kenya,2035,Gas Power Plant (CCGT),2050,A1,retrofit,power,15.80457890310
18442,"('winter', 'all-week', 'day')",Kenya,2035,Gas Power Plant (CCGT),2050,A1,retrofit,power,6.16178178763
18443,"('winter', 'all-week', 'day')",Kenya,2035,Gas Power Plant (CCGT),2050,A1,retrofit,power,22.72201397076
18444,"('winter', 'all-week', 'day')",Kenya,2040,Gas Power Plant (CCGT),2050,A1,retrofit,power,15.80457890310
18445,"('winter', 'all-week', 'day')",Kenya,2040,Gas Power Plant (CCGT),2050,A1,retrofit,power,6.16178178763
18446,"('winter', 'all-week', 'day')",Kenya,2040,Gas Power Plant (CCGT),2050,A1,retrofit,power,22.72201397076
18447,"('winter', 'all-week', 'day')",Kenya,2045,Gas Power Plant (CCGT),2050,A1,retrofit,power,15.80457890310
18448,"('winter', 'all-week', 'day')",Kenya,2045,Gas Power Plant (CCGT),2050,A1,retrofit,power,23.07977388521
18449,"('winter', 'all-week', 'day')",Kenya,2045,Gas Power Plant (CCGT),2050,A1,retrofit,power,6.16178178763
18450,"('winter', 'all-week', 'day')",Kenya,2045,Gas Power Plant (CCGT),2050,A1,retrofit,power,22.72201397076
18451,"('winter', 'all-week', 'day')",Kenya,2050,Gas Power Plant (CCGT),2050,A1,retrofit,power,0.00000000000
18452,"('winter', 'all-week', 'day')",Kenya,2050,Gas Power Plant (CCGT),2050,A1,retrofit,power,0.00000000000
18453,"('winter', 'all-week', 'day')",Kenya,2050,Gas Power Plant (CCGT),2050,A1,retrofit,power,0.00000000000
18454,"('winter', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,11.90581678627
18455,"('winter', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,3.69421082762
18456,"('winter', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,7.36532004970
18457,"('winter', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,71.30441545476
18458,"('winter', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,7.36532004970
18459,"('winter', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,44.33664359502
18460,"('winter', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,13.62266498657
18461,"('winter', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,8.70858763926
18462,"('winter', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2050,A1,retrofit,power,8.70858763926
18463,"('winter', 'all-week', 'day')",Kenya,2025,Gas Power Plant (SCGT),2050,A1,retrofit,power,3.69421082762
18464,"('winter', 'all-week', 'day')",Kenya,2030,Gas Power Plant (SCGT),2050,A1,retrofit,power,11.90581678627
18465,"('winter', 'all-week', 'day')",Kenya,2030,Gas Power Plant (SCGT),2050,A1,retrofit,power,20.78638440472
18466,"('winter', 'all-week', 'day')",Kenya,2030,Gas Power Plant (SCGT),2050,A1,retrofit,power,3.69421082762
18467,"('winter', 'all-week', 'day')",Kenya,2035,Gas Power Plant (SCGT),2050,A1,retrofit,power,11.90581678627
18468,"('winter', 'all-week', 'day')",Kenya,2035,Gas Power Plant (SCGT),2050,A1,retrofit,power,3.69421082762
18469,"('winter', 'all-week', 'day')",Kenya,2035,Gas Power Plant (SCGT),2050,A1,retrofit,power,13.62266498657
18470,"('winter', 'all-week', 'day')",Kenya,2040,Gas Power Plant (SCGT),2050,A1,retrofit,power,11.90581678627
18471,"('winter', 'all-week', 'day')",Kenya,2040,Gas Power Plant (SCGT),2050,A1,retrofit,power,3.69421082762
18472,"('winter', 'all-week', 'day')",Kenya,2040,Gas Power Plant (SCGT),2050,A1,retrofit,power,13.62266498657
18473,"('winter', 'all-week', 'day')",Kenya,2045,Gas Power Plant (SCGT),2050,A1,retrofit,power,11.90581678627
18474,"('winter', 'all-week', 'day')",Kenya,2045,Gas Power Plant (SCGT),2050,A1,retrofit,power,20.78638440472
18475,"('winter', 'all-week', 'day')",Kenya,2045,Gas Power Plant (SCGT),2050,A1,retrofit,power,3.69421082762
18476,"('winter', 'all-week', 'day')",Kenya,2045,Gas Power Plant (SCGT),2050,A1,retrofit,power,13.62266498657
18477,"('winter', 'all-week', 'day')",Kenya,2050,Gas Power Plant (SCGT),2050,A1,retrofit,power,0.00000000000
18478,"('winter', 'all-week', 'day')",Kenya,2050,Gas Power Plant (SCGT),2050,A1,retrofit,power,0.00000000000
18479,"('winter', 'all-week', 'day')",Kenya,2050,Gas Power Plant (SCGT),2050,A1,retrofit,power,0.00000000000
18480,"('winter', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,39.79331599273
18481,"('winter', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,21.34452678107
18482,"('winter', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,42.55559143470
18483,"('winter', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,88.73410245880
18484,"('winter', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,42.55559143470
18485,"('winter', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,61.76633059906
18486,"('winter', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,78.70950023631
18487,"('winter', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,50.31677040424
18488,"('winter', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2050,A1,retrofit,power,50.31677040424
18489,"('winter', 'all-week', 'day')",Kenya,2025,Geothermal Power Plant,2050,A1,retrofit,power,21.34452678107
18490,"('winter', 'all-week', 'day')",Kenya,2030,Geothermal Power Plant,2050,A1,retrofit,power,39.79331599273
18491,"('winter', 'all-week', 'day')",Kenya,2030,Geothermal Power Plant,2050,A1,retrofit,power,37.19079570264
18492,"('winter', 'all-week', 'day')",Kenya,2030,Geothermal Power Plant,2050,A1,retrofit,power,21.34452678107
18493,"('winter', 'all-week', 'day')",Kenya,2035,Geothermal Power Plant,2050,A1,retrofit,power,39.79331599273
18494,"('winter', 'all-week', 'day')",Kenya,2035,Geothermal Power Plant,2050,A1,retrofit,power,21.34452678107
18495,"('winter', 'all-week', 'day')",Kenya,2035,Geothermal Power Plant,2050,A1,retrofit,power,78.70950023631
18496,"('winter', 'all-week', 'day')",Kenya,2040,Geothermal Power Plant,2050,A1,retrofit,power,39.79331599273
18497,"('winter', 'all-week', 'day')",Kenya,2040,Geothermal Power Plant,2050,A1,retrofit,power,21.34452678107
18498,"('winter', 'all-week', 'day')",Kenya,2040,Geothermal Power Plant,2050,A1,retrofit,power,78.70950023631
18499,"('winter', 'all-week', 'day')",Kenya,2045,Geothermal Power Plant,2050,A1,retrofit,power,39.79331599273
18500,"('winter', 'all-week', 'day')",Kenya,2045,Geothermal Power Plant,2050,A1,retrofit,power,37.19079570264
18501,"('winter', 'all-week', 'day')",Kenya,2045,Geothermal Power Plant,2050,A1,retrofit,power,21.34452678107
18502,"('winter', 'all-week', 'day')",Kenya,2045,Geothermal Power Plant,2050,A1,retrofit,power,78.70950023631
18503,"('winter', 'all-week', 'day')",Kenya,2050,Geothermal Power Plant,2050,A1,retrofit,power,0.00000000000
18504,"('winter', 'all-week', 'day')",Kenya,2050,Geothermal Power Plant,2050,A1,retrofit,power,0.00000000000
18505,"('winter', 'all-week', 'day')",Kenya,2050,Geothermal Power Plant,2050,A1,retrofit,power,0.00000000000
18506,"('winter', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,29.46981948828
18507,"('winter', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,14.81066823395
18508,"('winter', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,29.52872800231
18509,"('winter', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,82.38610464734
18510,"('winter', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,29.52872800231
18511,"('winter', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,55.37672331281
18512,"('winter', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,54.61541739253
18513,"('winter', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,34.91410105226
18514,"('winter', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,34.91410105226
18515,"('winter', 'all-week', 'day')",Kenya,2025,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,14.81066823395
18516,"('winter', 'all-week', 'day')",Kenya,2030,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,29.46981948828
18517,"('winter', 'all-week', 'day')",Kenya,2030,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,31.11815070002
18518,"('winter', 'all-week', 'day')",Kenya,2030,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,14.81066823395
18519,"('winter', 'all-week', 'day')",Kenya,2035,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,29.46981948828
18520,"('winter', 'all-week', 'day')",Kenya,2035,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,14.81066823395
18521,"('winter', 'all-week', 'day')",Kenya,2035,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,54.61541739253
18522,"('winter', 'all-week', 'day')",Kenya,2040,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,29.46981948828
18523,"('winter', 'all-week', 'day')",Kenya,2040,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,14.81066823395
18524,"('winter', 'all-week', 'day')",Kenya,2040,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,54.61541739253
18525,"('winter', 'all-week', 'day')",Kenya,2045,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,29.46981948828
18526,"('winter', 'all-week', 'day')",Kenya,2045,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,31.11815070002
18527,"('winter', 'all-week', 'day')",Kenya,2045,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,14.81066823395
18528,"('winter', 'all-week', 'day')",Kenya,2045,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,54.61541739253
18529,"('winter', 'all-week', 'day')",Kenya,2050,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,0.00000000000
18530,"('winter', 'all-week', 'day')",Kenya,2050,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,0.00000000000
18531,"('winter', 'all-week', 'day')",Kenya,2050,Large Hydropower Plant (Dam) (>100MW),2050,A1,retrofit,power,0.00000000000
