,timeslice,region,technology,year,agent,category,sector,LCOE
497,"('winter', 'all-week', 'day')",Kenya,Solar PV (Utility),2020,A1,retrofit,power,55.55498154596
498,"('winter', 'all-week', 'day')",Kenya,Solar PV (Utility),2020,A1,retrofit,power,16.69558236972
499,"('winter', 'all-week', 'day')",Kenya,Solar PV (Utility),2020,A1,retrofit,power,36.71254732939
500,"('winter', 'all-week', 'day')",Kenya,Solar PV (Utility),2020,A1,retrofit,power,30.87962898710
501,"('winter', 'all-week', 'day')",Kenya,Solar PV (Utility),2020,A1,retrofit,power,19.74047925525
502,"('winter', 'all-week', 'day')",Kenya,Solar PV (Utility),2020,A1,retrofit,power,19.74047925525
503,"('winter', 'all-week', 'day')",Kenya,Solar PV (Utility),2020,A1,retrofit,power,0.00000000000
504,"('spring', 'all-week', 'night')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,34.96910642938
505,"('spring', 'all-week', 'night')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,18.94970686039
506,"('spring', 'all-week', 'night')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,22.27496213422
507,"('spring', 'all-week', 'night')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,66.74694839900
508,"('spring', 'all-week', 'night')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,22.27496213422
509,"('spring', 'all-week', 'night')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,47.60614833285
510,"('spring', 'all-week', 'night')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,78.31912980601
511,"('spring', 'all-week', 'night')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,297.40466444033
512,"('spring', 'all-week', 'night')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,inf
513,"('spring', 'all-week', 'night')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,0.00000000000
514,"('spring', 'all-week', 'night')",Kenya,CSP with Storage,2020,A1,retrofit,power,64.20699787517
515,"('spring', 'all-week', 'night')",Kenya,CSP with Storage,2020,A1,retrofit,power,37.45470144633
516,"('spring', 'all-week', 'night')",Kenya,CSP with Storage,2020,A1,retrofit,power,44.02717534925
517,"('spring', 'all-week', 'night')",Kenya,CSP with Storage,2020,A1,retrofit,power,85.02063055261
518,"('spring', 'all-week', 'night')",Kenya,CSP with Storage,2020,A1,retrofit,power,44.02717534925
519,"('spring', 'all-week', 'night')",Kenya,CSP with Storage,2020,A1,retrofit,power,65.87983048647
520,"('spring', 'all-week', 'night')",Kenya,CSP with Storage,2020,A1,retrofit,power,154.80027368321
521,"('spring', 'all-week', 'night')",Kenya,CSP with Storage,2020,A1,retrofit,power,587.82987301142
522,"('spring', 'all-week', 'night')",Kenya,CSP with Storage,2020,A1,retrofit,power,inf
523,"('spring', 'all-week', 'night')",Kenya,CSP with Storage,2020,A1,retrofit,power,0.00000000000
524,"('spring', 'all-week', 'night')",Kenya,CSP without Storage,2020,A1,retrofit,power,46.45449173786
525,"('spring', 'all-week', 'night')",Kenya,CSP without Storage,2020,A1,retrofit,power,26.21893806828
526,"('spring', 'all-week', 'night')",Kenya,CSP without Storage,2020,A1,retrofit,power,30.81978317749
527,"('spring', 'all-week', 'night')",Kenya,CSP without Storage,2020,A1,retrofit,power,73.92531421679
528,"('spring', 'all-week', 'night')",Kenya,CSP without Storage,2020,A1,retrofit,power,30.81978317749
529,"('spring', 'all-week', 'night')",Kenya,CSP without Storage,2020,A1,retrofit,power,54.78451415065
530,"('spring', 'all-week', 'night')",Kenya,CSP without Storage,2020,A1,retrofit,power,108.36286288065
531,"('spring', 'all-week', 'night')",Kenya,CSP without Storage,2020,A1,retrofit,power,411.49105230171
532,"('spring', 'all-week', 'night')",Kenya,CSP without Storage,2020,A1,retrofit,power,inf
533,"('spring', 'all-week', 'night')",Kenya,CSP without Storage,2020,A1,retrofit,power,0.00000000000
534,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2020,A1,retrofit,power,34.75848930143
535,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2020,A1,retrofit,power,18.81640488067
536,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2020,A1,retrofit,power,22.11826859555
537,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2020,A1,retrofit,power,67.06384181441
538,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2020,A1,retrofit,power,22.11826859555
539,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2020,A1,retrofit,power,47.74415878533
540,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2020,A1,retrofit,power,77.76819271482
541,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2020,A1,retrofit,power,295.31256681329
542,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2020,A1,retrofit,power,inf
543,"('spring', 'all-week', 'night')",Kenya,Coal Power Plant,2020,A1,retrofit,power,0.00000000000
544,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,19.31164207390
545,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,9.03991929363
546,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,10.62622529906
547,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,56.96103317682
548,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,10.62622529906
549,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,37.82023311068
550,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,37.36197712131
551,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,141.87626870886
552,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,inf
553,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,0.00000000000
554,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,13.55016002016
555,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,5.39341166468
556,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,6.33983596417
557,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,52.75482083993
558,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,6.33983596417
559,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,33.85533502383
560,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,22.29096084384
561,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,84.64643631002
562,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,inf
563,"('spring', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,0.00000000000
564,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2020,A1,retrofit,power,54.22842159882
565,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2020,A1,retrofit,power,31.13914684104
566,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2020,A1,retrofit,power,36.60338012968
567,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2020,A1,retrofit,power,78.17873432660
568,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2020,A1,retrofit,power,36.60338012968
569,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2020,A1,retrofit,power,59.27924851050
570,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2020,A1,retrofit,power,128.69808607177
571,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2020,A1,retrofit,power,488.71088894670
572,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2020,A1,retrofit,power,inf
573,"('spring', 'all-week', 'night')",Kenya,Geothermal Power Plant,2020,A1,retrofit,power,0.00000000000
574,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,39.70676677832
575,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,21.94822606857
576,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,25.79965536463
577,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,70.73967701734
578,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,25.79965536463
579,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,51.18738952945
580,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,90.71200989656
581,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,344.46469260721
582,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,inf
583,"('spring', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,0.00000000000
584,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2020,A1,retrofit,power,19.70014089519
585,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2020,A1,retrofit,power,9.28580462356
586,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2020,A1,retrofit,power,10.91525808413
587,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2020,A1,retrofit,power,56.59855888683
588,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2020,A1,retrofit,power,10.91525808413
589,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2020,A1,retrofit,power,37.69907307073
590,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2020,A1,retrofit,power,38.37822120656
591,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2020,A1,retrofit,power,145.73529703211
592,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2020,A1,retrofit,power,inf
593,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Power Plant,2020,A1,retrofit,power,0.00000000000
594,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,17.26784203061
595,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,7.74637496243
596,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,9.10569245239
597,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,51.97466852987
598,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,9.10569245239
599,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,34.30958089600
600,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,32.01575831285
601,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,121.57483709053
602,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,inf
603,"('spring', 'all-week', 'night')",Kenya,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,0.00000000000
604,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,33.92706808169
605,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,18.29018891881
606,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,21.49971333219
607,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,67.12736533195
608,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,21.49971333219
609,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,47.57507784406
610,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,75.59334210880
611,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,287.05391103434
612,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,inf
613,"('spring', 'all-week', 'night')",Kenya,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,0.00000000000
614,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2020,A1,retrofit,power,75.96859640094
615,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2020,A1,retrofit,power,44.89875114618
616,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2020,A1,retrofit,power,52.77749167615
617,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2020,A1,retrofit,power,93.40332053148
618,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2020,A1,retrofit,power,52.77749167615
619,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2020,A1,retrofit,power,73.85103304359
620,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2020,A1,retrofit,power,185.56653159697
621,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2020,A1,retrofit,power,704.65993619538
622,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2020,A1,retrofit,power,inf
623,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2020,A1,retrofit,power,0.00000000000
624,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2020,A1,retrofit,power,57.40005975900
625,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2020,A1,retrofit,power,33.14651276521
626,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2020,A1,retrofit,power,38.96299452353
627,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2020,A1,retrofit,power,80.16100817671
628,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2020,A1,retrofit,power,38.96299452353
629,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2020,A1,retrofit,power,61.26152236061
630,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2020,A1,retrofit,power,136.99452957233
631,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2020,A1,retrofit,power,520.21533843450
632,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2020,A1,retrofit,power,inf
633,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2020,A1,retrofit,power,0.00000000000
634,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,22.99610084135
635,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,11.37185522239
636,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,13.36736457854
637,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,58.65853385317
638,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,13.36736457854
639,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,39.75904803707
640,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,46.99986847284
641,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,178.47465707040
642,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,inf
643,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,0.00000000000
644,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2020,A1,retrofit,power,24.65931203787
645,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2020,A1,retrofit,power,12.42452053665
646,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2020,A1,retrofit,power,14.60474945069
647,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2020,A1,retrofit,power,59.69804085100
648,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2020,A1,retrofit,power,14.60474945069
649,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2020,A1,retrofit,power,40.79855503490
650,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2020,A1,retrofit,power,51.35053428798
651,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2020,A1,retrofit,power,194.99563155809
652,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2020,A1,retrofit,power,inf
653,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2020,A1,retrofit,power,0.00000000000
654,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,39.70676677832
655,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,21.94822606857
656,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,25.79965536463
657,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,70.73967701734
658,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,25.79965536463
659,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,51.18738952945
660,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,90.71200989656
661,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,344.46469260721
662,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,inf
663,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,0.00000000000
664,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2020,A1,retrofit,power,54.73134091639
665,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2020,A1,retrofit,power,31.45745020659
666,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2020,A1,retrofit,power,36.97753871926
667,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2020,A1,retrofit,power,78.34991593251
668,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2020,A1,retrofit,power,36.97753871926
669,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2020,A1,retrofit,power,59.50748171594
670,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2020,A1,retrofit,power,130.01363390315
671,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2020,A1,retrofit,power,493.70647653790
672,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2020,A1,retrofit,power,inf
673,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2020,A1,retrofit,power,0.00000000000
674,"('spring', 'all-week', 'night')",Kenya,Solar PV (Utility),2020,A1,retrofit,power,20.03024788022
675,"('spring', 'all-week', 'night')",Kenya,Solar PV (Utility),2020,A1,retrofit,power,9.49473309509
676,"('spring', 'all-week', 'night')",Kenya,Solar PV (Utility),2020,A1,retrofit,power,11.16084889685
677,"('spring', 'all-week', 'night')",Kenya,Solar PV (Utility),2020,A1,retrofit,power,56.66173278490
678,"('spring', 'all-week', 'night')",Kenya,Solar PV (Utility),2020,A1,retrofit,power,11.16084889685
679,"('spring', 'all-week', 'night')",Kenya,Solar PV (Utility),2020,A1,retrofit,power,37.81929856834
680,"('spring', 'all-week', 'night')",Kenya,Solar PV (Utility),2020,A1,retrofit,power,39.24172259358
681,"('spring', 'all-week', 'night')",Kenya,Solar PV (Utility),2020,A1,retrofit,power,149.01430879518
682,"('spring', 'all-week', 'night')",Kenya,Solar PV (Utility),2020,A1,retrofit,power,inf
683,"('spring', 'all-week', 'night')",Kenya,Solar PV (Utility),2020,A1,retrofit,power,0.00000000000
684,"('spring', 'all-week', 'day')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,35.33134735695
685,"('spring', 'all-week', 'day')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,19.17897327024
686,"('spring', 'all-week', 'day')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,22.54445974509
687,"('spring', 'all-week', 'day')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,66.97334897873
688,"('spring', 'all-week', 'day')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,22.54445974509
689,"('spring', 'all-week', 'day')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,47.83254891258
690,"('spring', 'all-week', 'day')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,77.04745680001
691,"('spring', 'all-week', 'day')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,50.16714737928
692,"('spring', 'all-week', 'day')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,50.16714737928
693,"('spring', 'all-week', 'day')",Kenya,Biomass Power Plant,2020,A1,retrofit,power,0.00000000000
694,"('spring', 'all-week', 'day')",Kenya,CSP with Storage,2020,A1,retrofit,power,64.92297870880
695,"('spring', 'all-week', 'day')",Kenya,CSP with Storage,2020,A1,retrofit,power,37.90785387268
696,"('spring', 'all-week', 'day')",Kenya,CSP with Storage,2020,A1,retrofit,power,44.55984603722
697,"('spring', 'all-week', 'day')",Kenya,CSP with Storage,2020,A1,retrofit,power,85.46811857363
698,"('spring', 'all-week', 'day')",Kenya,CSP with Storage,2020,A1,retrofit,power,44.55984603722
699,"('spring', 'all-week', 'day')",Kenya,CSP with Storage,2020,A1,retrofit,power,66.32731850749
700,"('spring', 'all-week', 'day')",Kenya,CSP with Storage,2020,A1,retrofit,power,152.28677112275
701,"('spring', 'all-week', 'day')",Kenya,CSP with Storage,2020,A1,retrofit,power,99.15697577728
702,"('spring', 'all-week', 'day')",Kenya,CSP with Storage,2020,A1,retrofit,power,99.15697577728
703,"('spring', 'all-week', 'day')",Kenya,CSP with Storage,2020,A1,retrofit,power,0.00000000000
704,"('spring', 'all-week', 'day')",Kenya,CSP without Storage,2020,A1,retrofit,power,46.95569067228
705,"('spring', 'all-week', 'day')",Kenya,CSP without Storage,2020,A1,retrofit,power,26.53615258374
706,"('spring', 'all-week', 'day')",Kenya,CSP without Storage,2020,A1,retrofit,power,31.19266184779
707,"('spring', 'all-week', 'day')",Kenya,CSP without Storage,2020,A1,retrofit,power,74.23856355081
708,"('spring', 'all-week', 'day')",Kenya,CSP without Storage,2020,A1,retrofit,power,31.19266184779
709,"('spring', 'all-week', 'day')",Kenya,CSP without Storage,2020,A1,retrofit,power,55.09776348467
710,"('spring', 'all-week', 'day')",Kenya,CSP without Storage,2020,A1,retrofit,power,106.60336772964
711,"('spring', 'all-week', 'day')",Kenya,CSP without Storage,2020,A1,retrofit,power,69.41159448281
712,"('spring', 'all-week', 'day')",Kenya,CSP without Storage,2020,A1,retrofit,power,69.41159448281
713,"('spring', 'all-week', 'day')",Kenya,CSP without Storage,2020,A1,retrofit,power,0.00000000000
714,"('spring', 'all-week', 'day')",Kenya,Coal Power Plant,2020,A1,retrofit,power,35.11818203967
715,"('spring', 'all-week', 'day')",Kenya,Coal Power Plant,2020,A1,retrofit,power,19.04405851247
716,"('spring', 'all-week', 'day')",Kenya,Coal Power Plant,2020,A1,retrofit,power,22.38587042137
717,"('spring', 'all-week', 'day')",Kenya,Coal Power Plant,2020,A1,retrofit,power,67.28864977580
718,"('spring', 'all-week', 'day')",Kenya,Coal Power Plant,2020,A1,retrofit,power,22.38587042137
719,"('spring', 'all-week', 'day')",Kenya,Coal Power Plant,2020,A1,retrofit,power,47.96896674672
720,"('spring', 'all-week', 'day')",Kenya,Coal Power Plant,2020,A1,retrofit,power,76.50546531198
721,"('spring', 'all-week', 'day')",Kenya,Coal Power Plant,2020,A1,retrofit,power,49.81424583797
722,"('spring', 'all-week', 'day')",Kenya,Coal Power Plant,2020,A1,retrofit,power,49.81424583797
723,"('spring', 'all-week', 'day')",Kenya,Coal Power Plant,2020,A1,retrofit,power,0.00000000000
724,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,19.48444834335
725,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,9.14929035024
726,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,10.75478856514
727,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,57.06903709522
728,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,10.75478856514
729,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,37.92823702908
730,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,36.75532819958
731,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,23.93213336178
732,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,23.93213336178
733,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (CCGT),2020,A1,retrofit,power,0.00000000000
734,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,13.65325995923
735,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,5.45866479067
736,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,6.41653957535
737,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,52.81925830185
738,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,6.41653957535
739,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,33.91977248575
740,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,21.92902104230
741,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,14.27842705212
742,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,14.27842705212
743,"('spring', 'all-week', 'day')",Kenya,Gas Power Plant (SCGT),2020,A1,retrofit,power,0.00000000000
744,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2020,A1,retrofit,power,54.82367482659
745,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2020,A1,retrofit,power,31.51588939027
746,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2020,A1,retrofit,power,37.04623269145
747,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2020,A1,retrofit,power,78.55076759395
748,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2020,A1,retrofit,power,37.04623269145
749,"('spring', 'all-week', 'day')",Kenya,Geothermal Power Plant,2020,A1,retrofit,power,59.65128177785
