,timeslice,region,technology,year,agent,category,sector,LCOE
10811,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10812,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10813,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10814,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10815,"('summer', 'all-week', 'day')",Kenya,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10816,"('summer', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10817,"('summer', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10818,"('summer', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10819,"('summer', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10820,"('summer', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10821,"('summer', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10822,"('summer', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10823,"('summer', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10824,"('summer', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10825,"('summer', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10826,"('summer', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10827,"('summer', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10828,"('summer', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10829,"('summer', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10830,"('summer', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10831,"('summer', 'all-week', 'day')",Kenya,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10832,"('summer', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10833,"('summer', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10834,"('summer', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10835,"('summer', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10836,"('summer', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10837,"('summer', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10838,"('summer', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10839,"('summer', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10840,"('summer', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10841,"('summer', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10842,"('summer', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10843,"('summer', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10844,"('summer', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10845,"('summer', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10846,"('summer', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10847,"('summer', 'all-week', 'day')",Kenya,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10848,"('summer', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10849,"('summer', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10850,"('summer', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10851,"('summer', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10852,"('summer', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10853,"('summer', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10854,"('summer', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10855,"('summer', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10856,"('summer', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10857,"('summer', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10858,"('summer', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10859,"('summer', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10860,"('summer', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10861,"('summer', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10862,"('summer', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10863,"('summer', 'all-week', 'day')",Kenya,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10864,"('summer', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10865,"('summer', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10866,"('summer', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10867,"('summer', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10868,"('summer', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10869,"('summer', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10870,"('summer', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10871,"('summer', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10872,"('summer', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10873,"('summer', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10874,"('summer', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10875,"('summer', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10876,"('summer', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10877,"('summer', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10878,"('summer', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10879,"('summer', 'all-week', 'day')",Kenya,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10880,"('summer', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10881,"('summer', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10882,"('summer', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10883,"('summer', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10884,"('summer', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10885,"('summer', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10886,"('summer', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10887,"('summer', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10888,"('summer', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10889,"('summer', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10890,"('summer', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10891,"('summer', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10892,"('summer', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10893,"('summer', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10894,"('summer', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10895,"('summer', 'all-week', 'day')",Kenya,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10896,"('summer', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10897,"('summer', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10898,"('summer', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10899,"('summer', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10900,"('summer', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10901,"('summer', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10902,"('summer', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10903,"('summer', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10904,"('summer', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10905,"('summer', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10906,"('summer', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10907,"('summer', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10908,"('summer', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10909,"('summer', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10910,"('summer', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10911,"('summer', 'all-week', 'day')",Kenya,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10912,"('summer', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10913,"('summer', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10914,"('summer', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10915,"('summer', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10916,"('summer', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10917,"('summer', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10918,"('summer', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10919,"('summer', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10920,"('summer', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10921,"('summer', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10922,"('summer', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10923,"('summer', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10924,"('summer', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10925,"('summer', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10926,"('summer', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10927,"('summer', 'all-week', 'day')",Kenya,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10928,"('summer', 'all-week', 'day')",Kenya,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10929,"('summer', 'all-week', 'day')",Kenya,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10930,"('summer', 'all-week', 'day')",Kenya,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10931,"('summer', 'all-week', 'day')",Kenya,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10932,"('summer', 'all-week', 'day')",Kenya,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10933,"('summer', 'all-week', 'day')",Kenya,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10934,"('summer', 'all-week', 'day')",Kenya,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10935,"('summer', 'all-week', 'day')",Kenya,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10936,"('summer', 'all-week', 'day')",Kenya,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10937,"('summer', 'all-week', 'day')",Kenya,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10938,"('summer', 'all-week', 'day')",Kenya,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10939,"('summer', 'all-week', 'day')",Kenya,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10940,"('summer', 'all-week', 'day')",Kenya,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10941,"('summer', 'all-week', 'day')",Kenya,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10942,"('summer', 'all-week', 'day')",Kenya,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10943,"('summer', 'all-week', 'day')",Kenya,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10944,"('autumn', 'all-week', 'night')",Kenya,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10945,"('autumn', 'all-week', 'night')",Kenya,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10946,"('autumn', 'all-week', 'night')",Kenya,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10947,"('autumn', 'all-week', 'night')",Kenya,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10948,"('autumn', 'all-week', 'night')",Kenya,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10949,"('autumn', 'all-week', 'night')",Kenya,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10950,"('autumn', 'all-week', 'night')",Kenya,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10951,"('autumn', 'all-week', 'night')",Kenya,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10952,"('autumn', 'all-week', 'night')",Kenya,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10953,"('autumn', 'all-week', 'night')",Kenya,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10954,"('autumn', 'all-week', 'night')",Kenya,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10955,"('autumn', 'all-week', 'night')",Kenya,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10956,"('autumn', 'all-week', 'night')",Kenya,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10957,"('autumn', 'all-week', 'night')",Kenya,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10958,"('autumn', 'all-week', 'night')",Kenya,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10959,"('autumn', 'all-week', 'night')",Kenya,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10960,"('autumn', 'all-week', 'night')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10961,"('autumn', 'all-week', 'night')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10962,"('autumn', 'all-week', 'night')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10963,"('autumn', 'all-week', 'night')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10964,"('autumn', 'all-week', 'night')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10965,"('autumn', 'all-week', 'night')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10966,"('autumn', 'all-week', 'night')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10967,"('autumn', 'all-week', 'night')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10968,"('autumn', 'all-week', 'night')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10969,"('autumn', 'all-week', 'night')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10970,"('autumn', 'all-week', 'night')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10971,"('autumn', 'all-week', 'night')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10972,"('autumn', 'all-week', 'night')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10973,"('autumn', 'all-week', 'night')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10974,"('autumn', 'all-week', 'night')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10975,"('autumn', 'all-week', 'night')",Kenya,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10976,"('autumn', 'all-week', 'night')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10977,"('autumn', 'all-week', 'night')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10978,"('autumn', 'all-week', 'night')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10979,"('autumn', 'all-week', 'night')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10980,"('autumn', 'all-week', 'night')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10981,"('autumn', 'all-week', 'night')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10982,"('autumn', 'all-week', 'night')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10983,"('autumn', 'all-week', 'night')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10984,"('autumn', 'all-week', 'night')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10985,"('autumn', 'all-week', 'night')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10986,"('autumn', 'all-week', 'night')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10987,"('autumn', 'all-week', 'night')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10988,"('autumn', 'all-week', 'night')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10989,"('autumn', 'all-week', 'night')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10990,"('autumn', 'all-week', 'night')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10991,"('autumn', 'all-week', 'night')",Kenya,CSP without Storage,2040,A1,newcapa,power,0.00000000000
10992,"('autumn', 'all-week', 'night')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10993,"('autumn', 'all-week', 'night')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10994,"('autumn', 'all-week', 'night')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10995,"('autumn', 'all-week', 'night')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10996,"('autumn', 'all-week', 'night')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10997,"('autumn', 'all-week', 'night')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10998,"('autumn', 'all-week', 'night')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
10999,"('autumn', 'all-week', 'night')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11000,"('autumn', 'all-week', 'night')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11001,"('autumn', 'all-week', 'night')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11002,"('autumn', 'all-week', 'night')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11003,"('autumn', 'all-week', 'night')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11004,"('autumn', 'all-week', 'night')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11005,"('autumn', 'all-week', 'night')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11006,"('autumn', 'all-week', 'night')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11007,"('autumn', 'all-week', 'night')",Kenya,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11008,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11009,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11010,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11011,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11012,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11013,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11014,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11015,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11016,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11017,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11018,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11019,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11020,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11021,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11022,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11023,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11024,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
11025,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
11026,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
11027,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
11028,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
11029,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
11030,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
11031,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
11032,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
11033,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
11034,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
11035,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
11036,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
11037,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
11038,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
11039,"('autumn', 'all-week', 'night')",Kenya,Gas Power Plant (SCGT),2040,A1,newcapa,power,0.00000000000
11040,"('autumn', 'all-week', 'night')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
11041,"('autumn', 'all-week', 'night')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
11042,"('autumn', 'all-week', 'night')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
11043,"('autumn', 'all-week', 'night')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
11044,"('autumn', 'all-week', 'night')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
11045,"('autumn', 'all-week', 'night')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
11046,"('autumn', 'all-week', 'night')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
11047,"('autumn', 'all-week', 'night')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
11048,"('autumn', 'all-week', 'night')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
11049,"('autumn', 'all-week', 'night')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
11050,"('autumn', 'all-week', 'night')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
11051,"('autumn', 'all-week', 'night')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
11052,"('autumn', 'all-week', 'night')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
11053,"('autumn', 'all-week', 'night')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
11054,"('autumn', 'all-week', 'night')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
11055,"('autumn', 'all-week', 'night')",Kenya,Geothermal Power Plant,2040,A1,newcapa,power,0.00000000000
11056,"('autumn', 'all-week', 'night')",Kenya,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
