,timeslice,commodity,region,installed,technology,year,agent,category,sector,supply
5893,"('autumn', 'all-week', 'day')",biomass,Kenya-edited,2030.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5894,"('autumn', 'all-week', 'day')",biomass,Kenya-edited,2030.00000000000,Coal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5895,"('autumn', 'all-week', 'day')",biomass,Kenya-edited,2030.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5896,"('autumn', 'all-week', 'day')",biomass,Kenya-edited,2035.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5897,"('autumn', 'all-week', 'day')",biomass,Kenya-edited,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5898,"('autumn', 'all-week', 'day')",coal,Kenya-edited,2020.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5899,"('autumn', 'all-week', 'day')",coal,Kenya-edited,2020.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5900,"('autumn', 'all-week', 'day')",coal,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
5901,"('autumn', 'all-week', 'day')",coal,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5902,"('autumn', 'all-week', 'day')",coal,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
5903,"('autumn', 'all-week', 'day')",coal,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,0.00000000000
5904,"('autumn', 'all-week', 'day')",coal,Kenya-edited,2020.00000000000,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
5905,"('autumn', 'all-week', 'day')",coal,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
5906,"('autumn', 'all-week', 'day')",coal,Kenya-edited,2020.00000000000,Solar PV (Utility),2035.00000000000,A1,retrofit,power,0.00000000000
5907,"('autumn', 'all-week', 'day')",coal,Kenya-edited,2025.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5908,"('autumn', 'all-week', 'day')",coal,Kenya-edited,2030.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5909,"('autumn', 'all-week', 'day')",coal,Kenya-edited,2030.00000000000,Coal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5910,"('autumn', 'all-week', 'day')",coal,Kenya-edited,2030.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5911,"('autumn', 'all-week', 'day')",coal,Kenya-edited,2035.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5912,"('autumn', 'all-week', 'day')",coal,Kenya-edited,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5913,"('autumn', 'all-week', 'day')",gas,Kenya-edited,2020.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5914,"('autumn', 'all-week', 'day')",gas,Kenya-edited,2020.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5915,"('autumn', 'all-week', 'day')",gas,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
5916,"('autumn', 'all-week', 'day')",gas,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5917,"('autumn', 'all-week', 'day')",gas,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
5918,"('autumn', 'all-week', 'day')",gas,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,0.00000000000
5919,"('autumn', 'all-week', 'day')",gas,Kenya-edited,2020.00000000000,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
5920,"('autumn', 'all-week', 'day')",gas,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
5921,"('autumn', 'all-week', 'day')",gas,Kenya-edited,2020.00000000000,Solar PV (Utility),2035.00000000000,A1,retrofit,power,0.00000000000
5922,"('autumn', 'all-week', 'day')",gas,Kenya-edited,2025.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5923,"('autumn', 'all-week', 'day')",gas,Kenya-edited,2030.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5924,"('autumn', 'all-week', 'day')",gas,Kenya-edited,2030.00000000000,Coal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5925,"('autumn', 'all-week', 'day')",gas,Kenya-edited,2030.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5926,"('autumn', 'all-week', 'day')",gas,Kenya-edited,2035.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5927,"('autumn', 'all-week', 'day')",gas,Kenya-edited,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5928,"('autumn', 'all-week', 'day')",geothermal,Kenya-edited,2020.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5929,"('autumn', 'all-week', 'day')",geothermal,Kenya-edited,2020.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5930,"('autumn', 'all-week', 'day')",geothermal,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
5931,"('autumn', 'all-week', 'day')",geothermal,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5932,"('autumn', 'all-week', 'day')",geothermal,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
5933,"('autumn', 'all-week', 'day')",geothermal,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,0.00000000000
5934,"('autumn', 'all-week', 'day')",geothermal,Kenya-edited,2020.00000000000,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
5935,"('autumn', 'all-week', 'day')",geothermal,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
5936,"('autumn', 'all-week', 'day')",geothermal,Kenya-edited,2020.00000000000,Solar PV (Utility),2035.00000000000,A1,retrofit,power,0.00000000000
5937,"('autumn', 'all-week', 'day')",geothermal,Kenya-edited,2025.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5938,"('autumn', 'all-week', 'day')",geothermal,Kenya-edited,2030.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5939,"('autumn', 'all-week', 'day')",geothermal,Kenya-edited,2030.00000000000,Coal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5940,"('autumn', 'all-week', 'day')",geothermal,Kenya-edited,2030.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5941,"('autumn', 'all-week', 'day')",geothermal,Kenya-edited,2035.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5942,"('autumn', 'all-week', 'day')",geothermal,Kenya-edited,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5943,"('autumn', 'all-week', 'day')",hydro,Kenya-edited,2020.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5944,"('autumn', 'all-week', 'day')",hydro,Kenya-edited,2020.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5945,"('autumn', 'all-week', 'day')",hydro,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
5946,"('autumn', 'all-week', 'day')",hydro,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5947,"('autumn', 'all-week', 'day')",hydro,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
5948,"('autumn', 'all-week', 'day')",hydro,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,0.00000000000
5949,"('autumn', 'all-week', 'day')",hydro,Kenya-edited,2020.00000000000,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
5950,"('autumn', 'all-week', 'day')",hydro,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
5951,"('autumn', 'all-week', 'day')",hydro,Kenya-edited,2020.00000000000,Solar PV (Utility),2035.00000000000,A1,retrofit,power,0.00000000000
5952,"('autumn', 'all-week', 'day')",hydro,Kenya-edited,2025.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5953,"('autumn', 'all-week', 'day')",hydro,Kenya-edited,2030.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5954,"('autumn', 'all-week', 'day')",hydro,Kenya-edited,2030.00000000000,Coal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5955,"('autumn', 'all-week', 'day')",hydro,Kenya-edited,2030.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5956,"('autumn', 'all-week', 'day')",hydro,Kenya-edited,2035.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5957,"('autumn', 'all-week', 'day')",hydro,Kenya-edited,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5958,"('autumn', 'all-week', 'day')",hfo,Kenya-edited,2020.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5959,"('autumn', 'all-week', 'day')",hfo,Kenya-edited,2020.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5960,"('autumn', 'all-week', 'day')",hfo,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
5961,"('autumn', 'all-week', 'day')",hfo,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5962,"('autumn', 'all-week', 'day')",hfo,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
5963,"('autumn', 'all-week', 'day')",hfo,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,0.00000000000
5964,"('autumn', 'all-week', 'day')",hfo,Kenya-edited,2020.00000000000,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
5965,"('autumn', 'all-week', 'day')",hfo,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
5966,"('autumn', 'all-week', 'day')",hfo,Kenya-edited,2020.00000000000,Solar PV (Utility),2035.00000000000,A1,retrofit,power,0.00000000000
5967,"('autumn', 'all-week', 'day')",hfo,Kenya-edited,2025.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5968,"('autumn', 'all-week', 'day')",hfo,Kenya-edited,2030.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5969,"('autumn', 'all-week', 'day')",hfo,Kenya-edited,2030.00000000000,Coal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5970,"('autumn', 'all-week', 'day')",hfo,Kenya-edited,2030.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5971,"('autumn', 'all-week', 'day')",hfo,Kenya-edited,2035.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5972,"('autumn', 'all-week', 'day')",hfo,Kenya-edited,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5973,"('autumn', 'all-week', 'day')",lfo,Kenya-edited,2020.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5974,"('autumn', 'all-week', 'day')",lfo,Kenya-edited,2020.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5975,"('autumn', 'all-week', 'day')",lfo,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
5976,"('autumn', 'all-week', 'day')",lfo,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5977,"('autumn', 'all-week', 'day')",lfo,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
5978,"('autumn', 'all-week', 'day')",lfo,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,0.00000000000
5979,"('autumn', 'all-week', 'day')",lfo,Kenya-edited,2020.00000000000,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
5980,"('autumn', 'all-week', 'day')",lfo,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
5981,"('autumn', 'all-week', 'day')",lfo,Kenya-edited,2020.00000000000,Solar PV (Utility),2035.00000000000,A1,retrofit,power,0.00000000000
5982,"('autumn', 'all-week', 'day')",lfo,Kenya-edited,2025.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5983,"('autumn', 'all-week', 'day')",lfo,Kenya-edited,2030.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5984,"('autumn', 'all-week', 'day')",lfo,Kenya-edited,2030.00000000000,Coal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5985,"('autumn', 'all-week', 'day')",lfo,Kenya-edited,2030.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5986,"('autumn', 'all-week', 'day')",lfo,Kenya-edited,2035.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5987,"('autumn', 'all-week', 'day')",lfo,Kenya-edited,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5988,"('autumn', 'all-week', 'day')",solar,Kenya-edited,2020.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5989,"('autumn', 'all-week', 'day')",solar,Kenya-edited,2020.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5990,"('autumn', 'all-week', 'day')",solar,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
5991,"('autumn', 'all-week', 'day')",solar,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5992,"('autumn', 'all-week', 'day')",solar,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
5993,"('autumn', 'all-week', 'day')",solar,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,0.00000000000
5994,"('autumn', 'all-week', 'day')",solar,Kenya-edited,2020.00000000000,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
5995,"('autumn', 'all-week', 'day')",solar,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
5996,"('autumn', 'all-week', 'day')",solar,Kenya-edited,2020.00000000000,Solar PV (Utility),2035.00000000000,A1,retrofit,power,0.00000000000
5997,"('autumn', 'all-week', 'day')",solar,Kenya-edited,2025.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5998,"('autumn', 'all-week', 'day')",solar,Kenya-edited,2030.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
5999,"('autumn', 'all-week', 'day')",solar,Kenya-edited,2030.00000000000,Coal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6000,"('autumn', 'all-week', 'day')",solar,Kenya-edited,2030.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6001,"('autumn', 'all-week', 'day')",solar,Kenya-edited,2035.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6002,"('autumn', 'all-week', 'day')",solar,Kenya-edited,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6003,"('autumn', 'all-week', 'day')",uranium,Kenya-edited,2020.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6004,"('autumn', 'all-week', 'day')",uranium,Kenya-edited,2020.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6005,"('autumn', 'all-week', 'day')",uranium,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
6006,"('autumn', 'all-week', 'day')",uranium,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6007,"('autumn', 'all-week', 'day')",uranium,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
6008,"('autumn', 'all-week', 'day')",uranium,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,0.00000000000
6009,"('autumn', 'all-week', 'day')",uranium,Kenya-edited,2020.00000000000,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
6010,"('autumn', 'all-week', 'day')",uranium,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
6011,"('autumn', 'all-week', 'day')",uranium,Kenya-edited,2020.00000000000,Solar PV (Utility),2035.00000000000,A1,retrofit,power,0.00000000000
6012,"('autumn', 'all-week', 'day')",uranium,Kenya-edited,2025.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6013,"('autumn', 'all-week', 'day')",uranium,Kenya-edited,2030.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6014,"('autumn', 'all-week', 'day')",uranium,Kenya-edited,2030.00000000000,Coal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6015,"('autumn', 'all-week', 'day')",uranium,Kenya-edited,2030.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6016,"('autumn', 'all-week', 'day')",uranium,Kenya-edited,2035.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6017,"('autumn', 'all-week', 'day')",uranium,Kenya-edited,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6018,"('autumn', 'all-week', 'day')",wind,Kenya-edited,2020.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6019,"('autumn', 'all-week', 'day')",wind,Kenya-edited,2020.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6020,"('autumn', 'all-week', 'day')",wind,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.00000000000
6021,"('autumn', 'all-week', 'day')",wind,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6022,"('autumn', 'all-week', 'day')",wind,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.00000000000
6023,"('autumn', 'all-week', 'day')",wind,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,0.00000000000
6024,"('autumn', 'all-week', 'day')",wind,Kenya-edited,2020.00000000000,Onshore Wind,2035.00000000000,A1,retrofit,power,0.00000000000
6025,"('autumn', 'all-week', 'day')",wind,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.00000000000
6026,"('autumn', 'all-week', 'day')",wind,Kenya-edited,2020.00000000000,Solar PV (Utility),2035.00000000000,A1,retrofit,power,0.00000000000
6027,"('autumn', 'all-week', 'day')",wind,Kenya-edited,2025.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6028,"('autumn', 'all-week', 'day')",wind,Kenya-edited,2030.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6029,"('autumn', 'all-week', 'day')",wind,Kenya-edited,2030.00000000000,Coal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6030,"('autumn', 'all-week', 'day')",wind,Kenya-edited,2030.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6031,"('autumn', 'all-week', 'day')",wind,Kenya-edited,2035.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6032,"('autumn', 'all-week', 'day')",wind,Kenya-edited,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6033,"('autumn', 'all-week', 'day')",electricity,Kenya-edited,2020.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.05567492714
6034,"('autumn', 'all-week', 'day')",electricity,Kenya-edited,2020.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,3.72399881508
6035,"('autumn', 'all-week', 'day')",electricity,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2035.00000000000,A1,retrofit,power,0.34477098397
6036,"('autumn', 'all-week', 'day')",electricity,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2035.00000000000,A1,retrofit,power,0.28456073873
6037,"('autumn', 'all-week', 'day')",electricity,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2035.00000000000,A1,retrofit,power,0.17190184531
6038,"('autumn', 'all-week', 'day')",electricity,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2035.00000000000,A1,retrofit,power,0.44243008770
6039,"('autumn', 'all-week', 'day')",electricity,Kenya-edited,2020.00000000000,Onshore Wind,2035.00000000000,A1,retrofit,power,0.05740545951
6040,"('autumn', 'all-week', 'day')",electricity,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2035.00000000000,A1,retrofit,power,0.01491964951
6041,"('autumn', 'all-week', 'day')",electricity,Kenya-edited,2020.00000000000,Solar PV (Utility),2035.00000000000,A1,retrofit,power,0.00946277982
6042,"('autumn', 'all-week', 'day')",electricity,Kenya-edited,2025.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,3.08863506539
6043,"('autumn', 'all-week', 'day')",electricity,Kenya-edited,2030.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,1.29360538927
6044,"('autumn', 'all-week', 'day')",electricity,Kenya-edited,2030.00000000000,Coal Power Plant,2035.00000000000,A1,retrofit,power,0.65860838281
6045,"('autumn', 'all-week', 'day')",electricity,Kenya-edited,2030.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,5.02227587576
6046,"('autumn', 'all-week', 'day')",electricity,Kenya-edited,2035.00000000000,Biomass Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6047,"('autumn', 'all-week', 'day')",electricity,Kenya-edited,2035.00000000000,Geothermal Power Plant,2035.00000000000,A1,retrofit,power,0.00000000000
6048,"('winter', 'all-week', 'night')",CO2f,Kenya-edited,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
6049,"('winter', 'all-week', 'night')",CO2f,Kenya-edited,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
6050,"('winter', 'all-week', 'night')",CO2f,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,newcapa,power,0.00000000000
6051,"('winter', 'all-week', 'night')",CO2f,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
6052,"('winter', 'all-week', 'night')",CO2f,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,newcapa,power,0.00000000000
6053,"('winter', 'all-week', 'night')",CO2f,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,newcapa,power,0.00000000000
6054,"('winter', 'all-week', 'night')",CO2f,Kenya-edited,2020.00000000000,Onshore Wind,2040.00000000000,A1,newcapa,power,0.00000000000
6055,"('winter', 'all-week', 'night')",CO2f,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,newcapa,power,0.00000000000
6056,"('winter', 'all-week', 'night')",CO2f,Kenya-edited,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,newcapa,power,0.00000000000
6057,"('winter', 'all-week', 'night')",CO2f,Kenya-edited,2025.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
6058,"('winter', 'all-week', 'night')",CO2f,Kenya-edited,2030.00000000000,Biomass Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
6059,"('winter', 'all-week', 'night')",CO2f,Kenya-edited,2030.00000000000,Coal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
6060,"('winter', 'all-week', 'night')",CO2f,Kenya-edited,2030.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
6061,"('winter', 'all-week', 'night')",CO2f,Kenya-edited,2035.00000000000,Biomass Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
6062,"('winter', 'all-week', 'night')",CO2f,Kenya-edited,2035.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
6063,"('winter', 'all-week', 'night')",biomass,Kenya-edited,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
6064,"('winter', 'all-week', 'night')",biomass,Kenya-edited,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
6065,"('winter', 'all-week', 'night')",biomass,Kenya-edited,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,newcapa,power,0.00000000000
6066,"('winter', 'all-week', 'night')",biomass,Kenya-edited,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
6067,"('winter', 'all-week', 'night')",biomass,Kenya-edited,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,newcapa,power,0.00000000000
6068,"('winter', 'all-week', 'night')",biomass,Kenya-edited,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,newcapa,power,0.00000000000
6069,"('winter', 'all-week', 'night')",biomass,Kenya-edited,2020.00000000000,Onshore Wind,2040.00000000000,A1,newcapa,power,0.00000000000
6070,"('winter', 'all-week', 'night')",biomass,Kenya-edited,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,newcapa,power,0.00000000000
6071,"('winter', 'all-week', 'night')",biomass,Kenya-edited,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,newcapa,power,0.00000000000
6072,"('winter', 'all-week', 'night')",biomass,Kenya-edited,2025.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
