,timeslice,region,technology,year,agent,category,sector,LCOE
20202,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2050,A1,retrofit,power,33.18916760579
20203,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2050,A1,retrofit,power,57.46745440713
20204,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2050,A1,retrofit,power,46.79234900333
20205,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2050,A1,retrofit,power,33.18916760579
20206,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2050,A1,retrofit,power,0.00000000000
20207,"('spring', 'all-week', 'night')",Kenya,Nuclear Power Plant,2050,A1,retrofit,power,0.00000000000
20208,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,25.49411889731
20209,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,12.95287930845
20210,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,15.22582353989
20211,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,83.59168538333
20212,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,15.22582353989
20213,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,55.37064430666
20214,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,53.53424112761
20215,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,203.28791750214
20216,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,inf
20217,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,12.95287930845
20218,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,25.49411889731
20219,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,12.95287930845
20220,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,25.49411889731
20221,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,12.95287930845
20222,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,25.49411889731
20223,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,27.98450458579
20224,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,12.95287930845
20225,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,25.49411889731
20226,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,27.98450458579
20227,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,12.95287930845
20228,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,0.00000000000
20229,"('spring', 'all-week', 'night')",Kenya,Offshore Wind,2050,A1,retrofit,power,0.00000000000
20230,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,18.31017397173
20231,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,8.40607872263
20232,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,9.88115968011
20233,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,79.10171980483
20234,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,9.88115968011
20235,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,50.88067872817
20236,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,34.74231399844
20237,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,131.92850681256
20238,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,inf
20239,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,8.40607872263
20240,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,18.31017397173
20241,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,8.40607872263
20242,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,18.31017397173
20243,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,8.40607872263
20244,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,18.31017397173
20245,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,23.75865462957
20246,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,8.40607872263
20247,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,18.31017397173
20248,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,23.75865462957
20249,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,8.40607872263
20250,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,0.00000000000
20251,"('spring', 'all-week', 'night')",Kenya,Oil Fired Gas Turbine (SCGT),2050,A1,retrofit,power,0.00000000000
20252,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,14.12112356558
20253,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,5.75478099722
20254,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,6.76461764862
20255,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,76.48356330099
20256,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,6.76461764862
20257,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,48.26252222433
20258,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,23.78450031974
20259,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,90.31791939471
20260,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,inf
20261,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,5.75478099722
20262,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,14.12112356558
20263,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,5.75478099722
20264,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,14.12112356558
20265,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,5.75478099722
20266,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,14.12112356558
20267,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,21.29450733184
20268,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,5.75478099722
20269,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,14.12112356558
20270,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,21.29450733184
20271,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,5.75478099722
20272,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,0.00000000000
20273,"('spring', 'all-week', 'night')",Kenya,Onshore Wind,2050,A1,retrofit,power,0.00000000000
20274,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,30.66270192881
20275,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,16.22413439167
20276,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,19.07111177927
20277,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,86.91410160879
20278,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,19.07111177927
20279,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,58.65629769405
20280,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,67.05433860817
20281,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,254.62837779909
20282,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,inf
20283,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,16.22413439167
20284,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,30.66270192881
20285,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,16.22413439167
20286,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,30.66270192881
20287,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,16.22413439167
20288,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,30.66270192881
20289,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,31.02484754550
20290,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,16.22413439167
20291,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,30.66270192881
20292,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,31.02484754550
20293,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,16.22413439167
20294,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,0.00000000000
20295,"('spring', 'all-week', 'night')",Kenya,Small Hydropower Plant (<10MW),2050,A1,retrofit,power,0.00000000000
20296,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2050,A1,retrofit,power,25.72458989171
20297,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2050,A1,retrofit,power,13.09874702641
20298,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2050,A1,retrofit,power,15.39728782688
20299,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2050,A1,retrofit,power,83.72464394041
20300,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2050,A1,retrofit,power,15.39728782688
20301,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2050,A1,retrofit,power,55.50803021730
20302,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2050,A1,retrofit,power,54.13711241586
20303,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2050,A1,retrofit,power,205.57722713789
20304,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2050,A1,retrofit,power,inf
20305,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2050,A1,retrofit,power,13.09874702641
20306,"('spring', 'all-week', 'night')",Kenya,Solar PV (Distributed with Storage),2050,A1,retrofit,power,25.72458989171
