,timeslice,region,installed,technology,year,agent,category,sector,LCOE
10816,"('summer', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10817,"('summer', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10818,"('summer', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10819,"('summer', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10820,"('summer', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10821,"('summer', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10822,"('summer', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10823,"('summer', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10824,"('summer', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10825,"('summer', 'all-week', 'day')",Kenya,2025,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10826,"('summer', 'all-week', 'day')",Kenya,2030,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10827,"('summer', 'all-week', 'day')",Kenya,2030,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10828,"('summer', 'all-week', 'day')",Kenya,2035,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10829,"('summer', 'all-week', 'day')",Kenya,2035,Large Hydropower Plant (Dam) (>100MW),2040,A1,newcapa,power,0.00000000000
10830,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
10831,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
10832,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
10833,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
10834,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
10835,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
10836,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
10837,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
10838,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
10839,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
10840,"('summer', 'all-week', 'day')",Kenya,2025,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
10841,"('summer', 'all-week', 'day')",Kenya,2030,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
10842,"('summer', 'all-week', 'day')",Kenya,2030,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
10843,"('summer', 'all-week', 'day')",Kenya,2035,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
10844,"('summer', 'all-week', 'day')",Kenya,2035,Light Fuel Oil Power Plant,2040,A1,newcapa,power,0.00000000000
10845,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10846,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10847,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10848,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10849,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10850,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10851,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10852,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10853,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10854,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10855,"('summer', 'all-week', 'day')",Kenya,2025,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10856,"('summer', 'all-week', 'day')",Kenya,2030,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10857,"('summer', 'all-week', 'day')",Kenya,2030,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10858,"('summer', 'all-week', 'day')",Kenya,2035,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10859,"('summer', 'all-week', 'day')",Kenya,2035,Light Fuel Oil Standalone Generator (1kW),2040,A1,newcapa,power,0.00000000000
10860,"('summer', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10861,"('summer', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10862,"('summer', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10863,"('summer', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10864,"('summer', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10865,"('summer', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10866,"('summer', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10867,"('summer', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10868,"('summer', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10869,"('summer', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10870,"('summer', 'all-week', 'day')",Kenya,2025,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10871,"('summer', 'all-week', 'day')",Kenya,2030,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10872,"('summer', 'all-week', 'day')",Kenya,2030,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10873,"('summer', 'all-week', 'day')",Kenya,2035,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10874,"('summer', 'all-week', 'day')",Kenya,2035,Medium Hydropower Plant (10-100MW),2040,A1,newcapa,power,0.00000000000
10875,"('summer', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10876,"('summer', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10877,"('summer', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10878,"('summer', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10879,"('summer', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10880,"('summer', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10881,"('summer', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10882,"('summer', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10883,"('summer', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10884,"('summer', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10885,"('summer', 'all-week', 'day')",Kenya,2025,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10886,"('summer', 'all-week', 'day')",Kenya,2030,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10887,"('summer', 'all-week', 'day')",Kenya,2030,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10888,"('summer', 'all-week', 'day')",Kenya,2035,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10889,"('summer', 'all-week', 'day')",Kenya,2035,Nuclear Power Plant,2040,A1,newcapa,power,0.00000000000
10890,"('summer', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10891,"('summer', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10892,"('summer', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10893,"('summer', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10894,"('summer', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10895,"('summer', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10896,"('summer', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10897,"('summer', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10898,"('summer', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10899,"('summer', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10900,"('summer', 'all-week', 'day')",Kenya,2025,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10901,"('summer', 'all-week', 'day')",Kenya,2030,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10902,"('summer', 'all-week', 'day')",Kenya,2030,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10903,"('summer', 'all-week', 'day')",Kenya,2035,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10904,"('summer', 'all-week', 'day')",Kenya,2035,Offshore Wind,2040,A1,newcapa,power,0.00000000000
10905,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10906,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10907,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10908,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10909,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10910,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10911,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10912,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10913,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10914,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10915,"('summer', 'all-week', 'day')",Kenya,2025,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10916,"('summer', 'all-week', 'day')",Kenya,2030,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10917,"('summer', 'all-week', 'day')",Kenya,2030,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10918,"('summer', 'all-week', 'day')",Kenya,2035,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10919,"('summer', 'all-week', 'day')",Kenya,2035,Oil Fired Gas Turbine (SCGT),2040,A1,newcapa,power,0.00000000000
10920,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10921,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10922,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10923,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10924,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10925,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10926,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10927,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10928,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10929,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10930,"('summer', 'all-week', 'day')",Kenya,2025,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10931,"('summer', 'all-week', 'day')",Kenya,2030,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10932,"('summer', 'all-week', 'day')",Kenya,2030,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10933,"('summer', 'all-week', 'day')",Kenya,2035,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10934,"('summer', 'all-week', 'day')",Kenya,2035,Onshore Wind,2040,A1,newcapa,power,0.00000000000
10935,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10936,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10937,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10938,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10939,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10940,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10941,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10942,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10943,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10944,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10945,"('summer', 'all-week', 'day')",Kenya,2025,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10946,"('summer', 'all-week', 'day')",Kenya,2030,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10947,"('summer', 'all-week', 'day')",Kenya,2030,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10948,"('summer', 'all-week', 'day')",Kenya,2035,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10949,"('summer', 'all-week', 'day')",Kenya,2035,Small Hydropower Plant (<10MW),2040,A1,newcapa,power,0.00000000000
10950,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10951,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10952,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10953,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10954,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10955,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10956,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10957,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10958,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10959,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10960,"('summer', 'all-week', 'day')",Kenya,2025,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10961,"('summer', 'all-week', 'day')",Kenya,2030,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10962,"('summer', 'all-week', 'day')",Kenya,2030,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10963,"('summer', 'all-week', 'day')",Kenya,2035,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10964,"('summer', 'all-week', 'day')",Kenya,2035,Solar PV (Distributed with Storage),2040,A1,newcapa,power,0.00000000000
10965,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10966,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10967,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10968,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10969,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10970,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10971,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10972,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10973,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10974,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10975,"('summer', 'all-week', 'day')",Kenya,2025,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10976,"('summer', 'all-week', 'day')",Kenya,2030,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10977,"('summer', 'all-week', 'day')",Kenya,2030,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10978,"('summer', 'all-week', 'day')",Kenya,2035,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10979,"('summer', 'all-week', 'day')",Kenya,2035,Solar PV (Utility),2040,A1,newcapa,power,0.00000000000
10980,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10981,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10982,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10983,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10984,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10985,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10986,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10987,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10988,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10989,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10990,"('autumn', 'all-week', 'night')",Kenya,2025,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10991,"('autumn', 'all-week', 'night')",Kenya,2030,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10992,"('autumn', 'all-week', 'night')",Kenya,2030,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10993,"('autumn', 'all-week', 'night')",Kenya,2035,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10994,"('autumn', 'all-week', 'night')",Kenya,2035,Biomass Power Plant,2040,A1,newcapa,power,0.00000000000
10995,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10996,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10997,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10998,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
10999,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
11000,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
11001,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
11002,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
11003,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
11004,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2040,A1,newcapa,power,0.00000000000
11005,"('autumn', 'all-week', 'night')",Kenya,2025,CSP with Storage,2040,A1,newcapa,power,0.00000000000
11006,"('autumn', 'all-week', 'night')",Kenya,2030,CSP with Storage,2040,A1,newcapa,power,0.00000000000
11007,"('autumn', 'all-week', 'night')",Kenya,2030,CSP with Storage,2040,A1,newcapa,power,0.00000000000
11008,"('autumn', 'all-week', 'night')",Kenya,2035,CSP with Storage,2040,A1,newcapa,power,0.00000000000
11009,"('autumn', 'all-week', 'night')",Kenya,2035,CSP with Storage,2040,A1,newcapa,power,0.00000000000
11010,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
11011,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
11012,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
11013,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
11014,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
11015,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
11016,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
11017,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
11018,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
11019,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2040,A1,newcapa,power,0.00000000000
11020,"('autumn', 'all-week', 'night')",Kenya,2025,CSP without Storage,2040,A1,newcapa,power,0.00000000000
11021,"('autumn', 'all-week', 'night')",Kenya,2030,CSP without Storage,2040,A1,newcapa,power,0.00000000000
11022,"('autumn', 'all-week', 'night')",Kenya,2030,CSP without Storage,2040,A1,newcapa,power,0.00000000000
11023,"('autumn', 'all-week', 'night')",Kenya,2035,CSP without Storage,2040,A1,newcapa,power,0.00000000000
11024,"('autumn', 'all-week', 'night')",Kenya,2035,CSP without Storage,2040,A1,newcapa,power,0.00000000000
11025,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11026,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11027,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11028,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11029,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11030,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11031,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11032,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11033,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11034,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11035,"('autumn', 'all-week', 'night')",Kenya,2025,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11036,"('autumn', 'all-week', 'night')",Kenya,2030,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11037,"('autumn', 'all-week', 'night')",Kenya,2030,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11038,"('autumn', 'all-week', 'night')",Kenya,2035,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11039,"('autumn', 'all-week', 'night')",Kenya,2035,Coal Power Plant,2040,A1,newcapa,power,0.00000000000
11040,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11041,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11042,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11043,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11044,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11045,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
11046,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,newcapa,power,0.00000000000
