asset,year,region,installed,technology,capacity
112,2088,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2089,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2090,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2094,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2095,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2099,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2100,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
112,2104,Kenya,2050,Large Hydropower Plant (Dam) (>100MW),291.11690000000
115,2060,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2063,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2064,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2065,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2068,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2069,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2070,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2073,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2074,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2075,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2078,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2079,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2080,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2083,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2084,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2085,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2088,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2089,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2090,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2094,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2095,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2099,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2100,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
115,2104,Kenya,2050,Medium Hydropower Plant (10-100MW),6.95050000000
116,2060,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2063,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2064,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2065,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2068,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2069,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2070,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2073,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2074,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2075,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2078,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2079,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2080,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2083,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2084,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2085,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2088,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2089,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2090,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2094,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2095,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2099,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2100,Kenya,2050,Nuclear Power Plant,0.00420000000
116,2104,Kenya,2050,Nuclear Power Plant,0.00420000000
117,2060,Kenya,2050,Offshore Wind,0.00410000000
117,2063,Kenya,2050,Offshore Wind,0.00410000000
117,2064,Kenya,2050,Offshore Wind,0.00410000000
117,2065,Kenya,2050,Offshore Wind,0.00410000000
117,2068,Kenya,2050,Offshore Wind,0.00410000000
117,2069,Kenya,2050,Offshore Wind,0.00410000000
117,2070,Kenya,2050,Offshore Wind,0.00410000000
117,2073,Kenya,2050,Offshore Wind,0.00410000000
117,2074,Kenya,2050,Offshore Wind,0.00410000000
117,2075,Kenya,2050,Offshore Wind,0.00410000000
117,2078,Kenya,2050,Offshore Wind,0.00410000000
117,2079,Kenya,2050,Offshore Wind,0.00410000000
120,2060,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2063,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2064,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2065,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2068,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2069,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2070,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2073,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2074,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2075,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2078,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2079,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2080,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2083,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2084,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2085,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2088,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2089,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2090,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2094,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2095,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2099,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2100,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
120,2104,Kenya,2050,Small Hydropower Plant (<10MW),0.00080000000
122,2060,Kenya,2050,Solar PV (Utility),159.50230000000
122,2063,Kenya,2050,Solar PV (Utility),159.50230000000
122,2064,Kenya,2050,Solar PV (Utility),159.50230000000
122,2065,Kenya,2050,Solar PV (Utility),159.50230000000
122,2068,Kenya,2050,Solar PV (Utility),159.50230000000
122,2069,Kenya,2050,Solar PV (Utility),159.50230000000
122,2070,Kenya,2050,Solar PV (Utility),159.50230000000
122,2073,Kenya,2050,Solar PV (Utility),159.50230000000
122,2074,Kenya,2050,Solar PV (Utility),159.50230000000
122,2075,Kenya,2050,Solar PV (Utility),159.50230000000
122,2078,Kenya,2050,Solar PV (Utility),159.50230000000
125,2060,Kenya,2055,CSP without Storage,0.01340000000
125,2063,Kenya,2055,CSP without Storage,0.01340000000
125,2064,Kenya,2055,CSP without Storage,0.01340000000
125,2065,Kenya,2055,CSP without Storage,0.01340000000
125,2068,Kenya,2055,CSP without Storage,0.01340000000
125,2069,Kenya,2055,CSP without Storage,0.01340000000
125,2070,Kenya,2055,CSP without Storage,0.01340000000
125,2073,Kenya,2055,CSP without Storage,0.01340000000
125,2074,Kenya,2055,CSP without Storage,0.01340000000
125,2075,Kenya,2055,CSP without Storage,0.01340000000
125,2078,Kenya,2055,CSP without Storage,0.01340000000
125,2079,Kenya,2055,CSP without Storage,0.01340000000
125,2080,Kenya,2055,CSP without Storage,0.01340000000
125,2083,Kenya,2055,CSP without Storage,0.01340000000
125,2084,Kenya,2055,CSP without Storage,0.01340000000
125,2085,Kenya,2055,CSP without Storage,0.01340000000
125,2088,Kenya,2055,CSP without Storage,0.01340000000
125,2089,Kenya,2055,CSP without Storage,0.01340000000
126,2060,Kenya,2055,Coal Power Plant,0.05440000000
126,2063,Kenya,2055,Coal Power Plant,0.05440000000
126,2064,Kenya,2055,Coal Power Plant,0.05440000000
126,2065,Kenya,2055,Coal Power Plant,0.05440000000
126,2068,Kenya,2055,Coal Power Plant,0.05440000000
126,2069,Kenya,2055,Coal Power Plant,0.05440000000
126,2070,Kenya,2055,Coal Power Plant,0.05440000000
126,2073,Kenya,2055,Coal Power Plant,0.05440000000
126,2074,Kenya,2055,Coal Power Plant,0.05440000000
126,2075,Kenya,2055,Coal Power Plant,0.05440000000
126,2078,Kenya,2055,Coal Power Plant,0.05440000000
126,2079,Kenya,2055,Coal Power Plant,0.05440000000
126,2080,Kenya,2055,Coal Power Plant,0.05440000000
126,2083,Kenya,2055,Coal Power Plant,0.05440000000
126,2084,Kenya,2055,Coal Power Plant,0.05440000000
126,2085,Kenya,2055,Coal Power Plant,0.05440000000
126,2088,Kenya,2055,Coal Power Plant,0.05440000000
126,2089,Kenya,2055,Coal Power Plant,0.05440000000
126,2090,Kenya,2055,Coal Power Plant,0.05440000000
126,2094,Kenya,2055,Coal Power Plant,0.05440000000
127,2060,Kenya,2055,Gas Power Plant (CCGT),0.03110000000
127,2063,Kenya,2055,Gas Power Plant (CCGT),0.03110000000
127,2064,Kenya,2055,Gas Power Plant (CCGT),0.03110000000
127,2065,Kenya,2055,Gas Power Plant (CCGT),0.03110000000
127,2068,Kenya,2055,Gas Power Plant (CCGT),0.03110000000
127,2069,Kenya,2055,Gas Power Plant (CCGT),0.03110000000
127,2070,Kenya,2055,Gas Power Plant (CCGT),0.03110000000
127,2073,Kenya,2055,Gas Power Plant (CCGT),0.03110000000
127,2074,Kenya,2055,Gas Power Plant (CCGT),0.03110000000
127,2075,Kenya,2055,Gas Power Plant (CCGT),0.03110000000
127,2078,Kenya,2055,Gas Power Plant (CCGT),0.03110000000
127,2079,Kenya,2055,Gas Power Plant (CCGT),0.03110000000
127,2080,Kenya,2055,Gas Power Plant (CCGT),0.03110000000
127,2083,Kenya,2055,Gas Power Plant (CCGT),0.03110000000
127,2084,Kenya,2055,Gas Power Plant (CCGT),0.03110000000
127,2085,Kenya,2055,Gas Power Plant (CCGT),0.03110000000
127,2088,Kenya,2055,Gas Power Plant (CCGT),0.03110000000
127,2089,Kenya,2055,Gas Power Plant (CCGT),0.03110000000
128,2060,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
128,2063,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
128,2064,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
128,2065,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
128,2068,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
128,2069,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
128,2070,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
128,2073,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
128,2074,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
128,2075,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
128,2078,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
128,2079,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
128,2080,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
128,2083,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
128,2084,Kenya,2055,Gas Power Plant (SCGT),0.04370000000
129,2060,Kenya,2055,Geothermal Power Plant,114.51530000000
129,2063,Kenya,2055,Geothermal Power Plant,114.51530000000
129,2064,Kenya,2055,Geothermal Power Plant,114.51530000000
129,2065,Kenya,2055,Geothermal Power Plant,114.51530000000
129,2068,Kenya,2055,Geothermal Power Plant,114.51530000000
129,2069,Kenya,2055,Geothermal Power Plant,114.51530000000
129,2070,Kenya,2055,Geothermal Power Plant,114.51530000000
129,2073,Kenya,2055,Geothermal Power Plant,114.51530000000
129,2074,Kenya,2055,Geothermal Power Plant,114.51530000000
129,2075,Kenya,2055,Geothermal Power Plant,114.51530000000
129,2078,Kenya,2055,Geothermal Power Plant,114.51530000000
129,2079,Kenya,2055,Geothermal Power Plant,114.51530000000
129,2080,Kenya,2055,Geothermal Power Plant,114.51530000000
129,2083,Kenya,2055,Geothermal Power Plant,114.51530000000
129,2084,Kenya,2055,Geothermal Power Plant,114.51530000000
130,2060,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2063,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2064,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2065,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2068,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2069,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2070,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2073,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2074,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2075,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2078,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2079,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2080,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2083,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2084,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2085,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2088,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2089,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2090,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2094,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2095,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2099,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2100,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2104,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2105,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
130,2109,Kenya,2055,Large Hydropower Plant (Dam) (>100MW),147.81910000000
134,2060,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2063,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2064,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2065,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2068,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2069,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2070,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2073,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2074,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2075,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2078,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2079,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2080,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2083,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2084,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2085,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2088,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2089,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2090,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2094,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2095,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2099,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2100,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2104,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2105,Kenya,2055,Nuclear Power Plant,0.02510000000
134,2109,Kenya,2055,Nuclear Power Plant,0.02510000000
135,2060,Kenya,2055,Offshore Wind,0.02480000000
135,2063,Kenya,2055,Offshore Wind,0.02480000000
135,2064,Kenya,2055,Offshore Wind,0.02480000000
135,2065,Kenya,2055,Offshore Wind,0.02480000000
135,2068,Kenya,2055,Offshore Wind,0.02480000000
135,2069,Kenya,2055,Offshore Wind,0.02480000000
135,2070,Kenya,2055,Offshore Wind,0.02480000000
135,2073,Kenya,2055,Offshore Wind,0.02480000000
135,2074,Kenya,2055,Offshore Wind,0.02480000000
135,2075,Kenya,2055,Offshore Wind,0.02480000000
135,2078,Kenya,2055,Offshore Wind,0.02480000000
135,2079,Kenya,2055,Offshore Wind,0.02480000000
135,2080,Kenya,2055,Offshore Wind,0.02480000000
135,2083,Kenya,2055,Offshore Wind,0.02480000000
135,2084,Kenya,2055,Offshore Wind,0.02480000000
138,2060,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2063,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2064,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2065,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2068,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2069,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2070,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2073,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2074,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2075,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2078,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2079,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2080,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2083,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2084,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2085,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2088,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2089,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2090,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2094,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2095,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2099,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2100,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2104,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2105,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
138,2109,Kenya,2055,Small Hydropower Plant (<10MW),0.00460000000
140,2060,Kenya,2055,Solar PV (Utility),140.01360000000
140,2063,Kenya,2055,Solar PV (Utility),140.01360000000
140,2064,Kenya,2055,Solar PV (Utility),140.01360000000
140,2065,Kenya,2055,Solar PV (Utility),140.01360000000
140,2068,Kenya,2055,Solar PV (Utility),140.01360000000
140,2069,Kenya,2055,Solar PV (Utility),140.01360000000
140,2070,Kenya,2055,Solar PV (Utility),140.01360000000
140,2073,Kenya,2055,Solar PV (Utility),140.01360000000
140,2074,Kenya,2055,Solar PV (Utility),140.01360000000
140,2075,Kenya,2055,Solar PV (Utility),140.01360000000
140,2078,Kenya,2055,Solar PV (Utility),140.01360000000
140,2079,Kenya,2055,Solar PV (Utility),140.01360000000
140,2080,Kenya,2055,Solar PV (Utility),140.01360000000
140,2083,Kenya,2055,Solar PV (Utility),140.01360000000
145,2065,Kenya,2060,Gas Power Plant (CCGT),0.18630000000
145,2068,Kenya,2060,Gas Power Plant (CCGT),0.18630000000
145,2069,Kenya,2060,Gas Power Plant (CCGT),0.18630000000
145,2070,Kenya,2060,Gas Power Plant (CCGT),0.18630000000
145,2073,Kenya,2060,Gas Power Plant (CCGT),0.18630000000
145,2074,Kenya,2060,Gas Power Plant (CCGT),0.18630000000
145,2075,Kenya,2060,Gas Power Plant (CCGT),0.18630000000
145,2078,Kenya,2060,Gas Power Plant (CCGT),0.18630000000
145,2079,Kenya,2060,Gas Power Plant (CCGT),0.18630000000
145,2080,Kenya,2060,Gas Power Plant (CCGT),0.18630000000
145,2083,Kenya,2060,Gas Power Plant (CCGT),0.18630000000
145,2084,Kenya,2060,Gas Power Plant (CCGT),0.18630000000
145,2085,Kenya,2060,Gas Power Plant (CCGT),0.18630000000
145,2088,Kenya,2060,Gas Power Plant (CCGT),0.18630000000
145,2089,Kenya,2060,Gas Power Plant (CCGT),0.18630000000
145,2090,Kenya,2060,Gas Power Plant (CCGT),0.18630000000
145,2094,Kenya,2060,Gas Power Plant (CCGT),0.18630000000
146,2065,Kenya,2060,Gas Power Plant (SCGT),0.26240000000
146,2068,Kenya,2060,Gas Power Plant (SCGT),0.26240000000
146,2069,Kenya,2060,Gas Power Plant (SCGT),0.26240000000
146,2070,Kenya,2060,Gas Power Plant (SCGT),0.26240000000
146,2073,Kenya,2060,Gas Power Plant (SCGT),0.26240000000
146,2074,Kenya,2060,Gas Power Plant (SCGT),0.26240000000
146,2075,Kenya,2060,Gas Power Plant (SCGT),0.26240000000
146,2078,Kenya,2060,Gas Power Plant (SCGT),0.26240000000
146,2079,Kenya,2060,Gas Power Plant (SCGT),0.26240000000
146,2080,Kenya,2060,Gas Power Plant (SCGT),0.26240000000
146,2083,Kenya,2060,Gas Power Plant (SCGT),0.26240000000
146,2084,Kenya,2060,Gas Power Plant (SCGT),0.26240000000
146,2085,Kenya,2060,Gas Power Plant (SCGT),0.26240000000
146,2088,Kenya,2060,Gas Power Plant (SCGT),0.26240000000
146,2089,Kenya,2060,Gas Power Plant (SCGT),0.26240000000
154,2065,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16440000000
154,2068,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16440000000
154,2069,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16440000000
154,2070,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16440000000
154,2073,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16440000000
154,2074,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16440000000
154,2075,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16440000000
154,2078,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16440000000
154,2079,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16440000000
154,2080,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16440000000
154,2083,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16440000000
154,2084,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16440000000
154,2085,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16440000000
154,2088,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16440000000
154,2089,Kenya,2060,Oil Fired Gas Turbine (SCGT),241.16440000000
