,timeslice,region,installed,technology,year,agent,category,sector,LCOE
12932,"('spring', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2040,A1,retrofit,power,65.56430021346
12933,"('spring', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2040,A1,retrofit,power,6.03088612837
12934,"('spring', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2040,A1,retrofit,power,40.87718275376
12935,"('spring', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2040,A1,retrofit,power,15.14469563104
12936,"('spring', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2040,A1,retrofit,power,57.50960937834
12937,"('spring', 'all-week', 'night')",Kenya,2020,Solar PV (Utility),2040,A1,retrofit,power,inf
12938,"('spring', 'all-week', 'night')",Kenya,2025,Solar PV (Utility),2040,A1,retrofit,power,3.66433711939
12939,"('spring', 'all-week', 'night')",Kenya,2030,Solar PV (Utility),2040,A1,retrofit,power,3.66433711939
12940,"('spring', 'all-week', 'night')",Kenya,2035,Solar PV (Utility),2040,A1,retrofit,power,3.66433711939
12941,"('spring', 'all-week', 'night')",Kenya,2040,Solar PV (Utility),2040,A1,retrofit,power,0.00000000000
12942,"('spring', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2040,A1,retrofit,power,26.10481480331
12943,"('spring', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2040,A1,retrofit,power,12.68091843333
12944,"('spring', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2040,A1,retrofit,power,20.87067620757
12945,"('spring', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2040,A1,retrofit,power,74.81508511031
12946,"('spring', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2040,A1,retrofit,power,20.87067620757
12947,"('spring', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2040,A1,retrofit,power,49.98942149380
12948,"('spring', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2040,A1,retrofit,power,50.94289664297
12949,"('spring', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2040,A1,retrofit,power,33.16994406862
12950,"('spring', 'all-week', 'day')",Kenya,2020,Biomass Power Plant,2040,A1,retrofit,power,33.16994406862
12951,"('spring', 'all-week', 'day')",Kenya,2025,Biomass Power Plant,2040,A1,retrofit,power,12.68091843333
12952,"('spring', 'all-week', 'day')",Kenya,2030,Biomass Power Plant,2040,A1,retrofit,power,12.68091843333
12953,"('spring', 'all-week', 'day')",Kenya,2035,Biomass Power Plant,2040,A1,retrofit,power,12.68091843333
12954,"('spring', 'all-week', 'day')",Kenya,2040,Biomass Power Plant,2040,A1,retrofit,power,0.00000000000
12955,"('spring', 'all-week', 'day')",Kenya,2020,CSP with Storage,2040,A1,retrofit,power,32.09995397506
12956,"('spring', 'all-week', 'day')",Kenya,2020,CSP with Storage,2040,A1,retrofit,power,16.47531031419
12957,"('spring', 'all-week', 'day')",Kenya,2020,CSP with Storage,2040,A1,retrofit,power,27.11561284481
12958,"('spring', 'all-week', 'day')",Kenya,2020,CSP with Storage,2040,A1,retrofit,power,78.56204709266
12959,"('spring', 'all-week', 'day')",Kenya,2020,CSP with Storage,2040,A1,retrofit,power,27.11561284481
12960,"('spring', 'all-week', 'day')",Kenya,2020,CSP with Storage,2040,A1,retrofit,power,53.73638347615
12961,"('spring', 'all-week', 'day')",Kenya,2020,CSP with Storage,2040,A1,retrofit,power,66.18606303649
12962,"('spring', 'all-week', 'day')",Kenya,2020,CSP with Storage,2040,A1,retrofit,power,43.09507579772
12963,"('spring', 'all-week', 'day')",Kenya,2020,CSP with Storage,2040,A1,retrofit,power,43.09507579772
12964,"('spring', 'all-week', 'day')",Kenya,2025,CSP with Storage,2040,A1,retrofit,power,16.47531031419
12965,"('spring', 'all-week', 'day')",Kenya,2030,CSP with Storage,2040,A1,retrofit,power,16.47531031419
12966,"('spring', 'all-week', 'day')",Kenya,2035,CSP with Storage,2040,A1,retrofit,power,16.47531031419
12967,"('spring', 'all-week', 'day')",Kenya,2040,CSP with Storage,2040,A1,retrofit,power,0.00000000000
12968,"('spring', 'all-week', 'day')",Kenya,2020,CSP without Storage,2040,A1,retrofit,power,24.29072208722
12969,"('spring', 'all-week', 'day')",Kenya,2020,CSP without Storage,2040,A1,retrofit,power,11.53275848644
12970,"('spring', 'all-week', 'day')",Kenya,2020,CSP without Storage,2040,A1,retrofit,power,18.98099629497
12971,"('spring', 'all-week', 'day')",Kenya,2020,CSP without Storage,2040,A1,retrofit,power,73.68127716276
12972,"('spring', 'all-week', 'day')",Kenya,2020,CSP without Storage,2040,A1,retrofit,power,18.98099629497
12973,"('spring', 'all-week', 'day')",Kenya,2020,CSP without Storage,2040,A1,retrofit,power,48.85561354625
12974,"('spring', 'all-week', 'day')",Kenya,2020,CSP without Storage,2040,A1,retrofit,power,46.33040703556
12975,"('spring', 'all-week', 'day')",Kenya,2020,CSP without Storage,2040,A1,retrofit,power,30.16665946418
12976,"('spring', 'all-week', 'day')",Kenya,2020,CSP without Storage,2040,A1,retrofit,power,30.16665946418
12977,"('spring', 'all-week', 'day')",Kenya,2025,CSP without Storage,2040,A1,retrofit,power,11.53275848644
12978,"('spring', 'all-week', 'day')",Kenya,2030,CSP without Storage,2040,A1,retrofit,power,11.53275848644
12979,"('spring', 'all-week', 'day')",Kenya,2035,CSP without Storage,2040,A1,retrofit,power,11.53275848644
12980,"('spring', 'all-week', 'day')",Kenya,2040,CSP without Storage,2040,A1,retrofit,power,0.00000000000
12981,"('spring', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2040,A1,retrofit,power,25.90078774493
12982,"('spring', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2040,A1,retrofit,power,12.55178738373
12983,"('spring', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2040,A1,retrofit,power,20.65814802176
12984,"('spring', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2040,A1,retrofit,power,74.85419404556
12985,"('spring', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2040,A1,retrofit,power,20.65814802176
12986,"('spring', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2040,A1,retrofit,power,49.96198488649
12987,"('spring', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2040,A1,retrofit,power,50.42413997853
12988,"('spring', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2040,A1,retrofit,power,32.83217118752
12989,"('spring', 'all-week', 'day')",Kenya,2020,Coal Power Plant,2040,A1,retrofit,power,32.83217118752
12990,"('spring', 'all-week', 'day')",Kenya,2025,Coal Power Plant,2040,A1,retrofit,power,12.55178738373
12991,"('spring', 'all-week', 'day')",Kenya,2030,Coal Power Plant,2040,A1,retrofit,power,12.55178738373
12992,"('spring', 'all-week', 'day')",Kenya,2035,Coal Power Plant,2040,A1,retrofit,power,12.55178738373
12993,"('spring', 'all-week', 'day')",Kenya,2040,Coal Power Plant,2040,A1,retrofit,power,0.00000000000
12994,"('spring', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,retrofit,power,15.62247631965
12995,"('spring', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,retrofit,power,6.04652698798
12996,"('spring', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,retrofit,power,9.95157362043
12997,"('spring', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,retrofit,power,68.26362355803
12998,"('spring', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,retrofit,power,9.95157362043
12999,"('spring', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,retrofit,power,43.43795994152
13000,"('spring', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,retrofit,power,24.29063301372
13001,"('spring', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,retrofit,power,15.81612002905
13002,"('spring', 'all-week', 'day')",Kenya,2020,Gas Power Plant (CCGT),2040,A1,retrofit,power,15.81612002905
13003,"('spring', 'all-week', 'day')",Kenya,2025,Gas Power Plant (CCGT),2040,A1,retrofit,power,6.04652698798
13004,"('spring', 'all-week', 'day')",Kenya,2030,Gas Power Plant (CCGT),2040,A1,retrofit,power,6.04652698798
13005,"('spring', 'all-week', 'day')",Kenya,2035,Gas Power Plant (CCGT),2040,A1,retrofit,power,6.04652698798
13006,"('spring', 'all-week', 'day')",Kenya,2040,Gas Power Plant (CCGT),2040,A1,retrofit,power,0.00000000000
13007,"('spring', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2040,A1,retrofit,power,11.79663974353
13008,"('spring', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2040,A1,retrofit,power,3.62511143347
13009,"('spring', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2040,A1,retrofit,power,5.96632718696
13010,"('spring', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2040,A1,retrofit,power,65.59937141980
13011,"('spring', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2040,A1,retrofit,power,5.96632718696
13012,"('spring', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2040,A1,retrofit,power,40.88277775086
13013,"('spring', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2040,A1,retrofit,power,14.56310845531
13014,"('spring', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2040,A1,retrofit,power,9.48233345559
13015,"('spring', 'all-week', 'day')",Kenya,2020,Gas Power Plant (SCGT),2040,A1,retrofit,power,9.48233345559
13016,"('spring', 'all-week', 'day')",Kenya,2025,Gas Power Plant (SCGT),2040,A1,retrofit,power,3.62511143347
13017,"('spring', 'all-week', 'day')",Kenya,2030,Gas Power Plant (SCGT),2040,A1,retrofit,power,3.62511143347
13018,"('spring', 'all-week', 'day')",Kenya,2035,Gas Power Plant (SCGT),2040,A1,retrofit,power,3.62511143347
13019,"('spring', 'all-week', 'day')",Kenya,2040,Gas Power Plant (SCGT),2040,A1,retrofit,power,0.00000000000
13020,"('spring', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2040,A1,retrofit,power,39.16250902773
13021,"('spring', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2040,A1,retrofit,power,20.94528186651
13022,"('spring', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2040,A1,retrofit,power,34.47244102468
13023,"('spring', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2040,A1,retrofit,power,82.70303972243
13024,"('spring', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2040,A1,retrofit,power,34.47244102468
13025,"('spring', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2040,A1,retrofit,power,57.98644605349
13026,"('spring', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2040,A1,retrofit,power,84.14322779066
13027,"('spring', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2040,A1,retrofit,power,54.78734635787
13028,"('spring', 'all-week', 'day')",Kenya,2020,Geothermal Power Plant,2040,A1,retrofit,power,54.78734635787
13029,"('spring', 'all-week', 'day')",Kenya,2025,Geothermal Power Plant,2040,A1,retrofit,power,20.94528186651
13030,"('spring', 'all-week', 'day')",Kenya,2030,Geothermal Power Plant,2040,A1,retrofit,power,20.94528186651
13031,"('spring', 'all-week', 'day')",Kenya,2035,Geothermal Power Plant,2040,A1,retrofit,power,20.94528186651
13032,"('spring', 'all-week', 'day')",Kenya,2040,Geothermal Power Plant,2040,A1,retrofit,power,0.00000000000
13033,"('spring', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,retrofit,power,29.03211139185
13034,"('spring', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,retrofit,power,14.53363779317
13035,"('spring', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,retrofit,power,23.91994348730
13036,"('spring', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,retrofit,power,77.02413677731
13037,"('spring', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,retrofit,power,23.91994348730
13038,"('spring', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,retrofit,power,52.04691531491
13039,"('spring', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,retrofit,power,58.38580458956
13040,"('spring', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,retrofit,power,38.01617088990
13041,"('spring', 'all-week', 'day')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2040,A1,retrofit,power,38.01617088990
13042,"('spring', 'all-week', 'day')",Kenya,2025,Large Hydropower Plant (Dam) (>100MW),2040,A1,retrofit,power,14.53363779317
13043,"('spring', 'all-week', 'day')",Kenya,2030,Large Hydropower Plant (Dam) (>100MW),2040,A1,retrofit,power,14.53363779317
13044,"('spring', 'all-week', 'day')",Kenya,2035,Large Hydropower Plant (Dam) (>100MW),2040,A1,retrofit,power,14.53363779317
13045,"('spring', 'all-week', 'day')",Kenya,2040,Large Hydropower Plant (Dam) (>100MW),2040,A1,retrofit,power,0.00000000000
13046,"('spring', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,retrofit,power,15.93333228609
13047,"('spring', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,retrofit,power,6.24327127054
13048,"('spring', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,retrofit,power,10.27538191880
13049,"('spring', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,retrofit,power,68.18480425890
13050,"('spring', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,retrofit,power,10.27538191880
13051,"('spring', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,retrofit,power,43.46821058996
13052,"('spring', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,retrofit,power,25.08101153289
13053,"('spring', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,retrofit,power,16.33075135407
13054,"('spring', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2040,A1,retrofit,power,16.33075135407
13055,"('spring', 'all-week', 'day')",Kenya,2025,Light Fuel Oil Power Plant,2040,A1,retrofit,power,6.24327127054
13056,"('spring', 'all-week', 'day')",Kenya,2030,Light Fuel Oil Power Plant,2040,A1,retrofit,power,6.24327127054
13057,"('spring', 'all-week', 'day')",Kenya,2035,Light Fuel Oil Power Plant,2040,A1,retrofit,power,6.24327127054
13058,"('spring', 'all-week', 'day')",Kenya,2040,Light Fuel Oil Power Plant,2040,A1,retrofit,power,0.00000000000
13059,"('spring', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2040,A1,retrofit,power,14.52110569343
13060,"('spring', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2040,A1,retrofit,power,5.34945697138
13061,"('spring', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2040,A1,retrofit,power,8.80431255145
13062,"('spring', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2040,A1,retrofit,power,64.60840433371
13063,"('spring', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2040,A1,retrofit,power,8.80431255145
13064,"('spring', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2040,A1,retrofit,power,40.96761979906
13065,"('spring', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2040,A1,retrofit,power,21.49030173942
13066,"('spring', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2040,A1,retrofit,power,13.99276810432
13067,"('spring', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2040,A1,retrofit,power,13.99276810432
13068,"('spring', 'all-week', 'day')",Kenya,2025,Light Fuel Oil Standalone Generator (1kW),2040,A1,retrofit,power,5.34945697138
13069,"('spring', 'all-week', 'day')",Kenya,2030,Light Fuel Oil Standalone Generator (1kW),2040,A1,retrofit,power,5.34945697138
13070,"('spring', 'all-week', 'day')",Kenya,2035,Light Fuel Oil Standalone Generator (1kW),2040,A1,retrofit,power,5.34945697138
13071,"('spring', 'all-week', 'day')",Kenya,2040,Light Fuel Oil Standalone Generator (1kW),2040,A1,retrofit,power,0.00000000000
13072,"('spring', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2040,A1,retrofit,power,25.20492094108
13073,"('spring', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2040,A1,retrofit,power,12.11136535598
13074,"('spring', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2040,A1,retrofit,power,19.93328676775
13075,"('spring', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2040,A1,retrofit,power,74.63214274558
13076,"('spring', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2040,A1,retrofit,power,19.93328676775
13077,"('spring', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2040,A1,retrofit,power,49.65492128318
13078,"('spring', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2040,A1,retrofit,power,48.65483768630
13079,"('spring', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2040,A1,retrofit,power,31.68014293658
13080,"('spring', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2040,A1,retrofit,power,31.68014293658
13081,"('spring', 'all-week', 'day')",Kenya,2025,Medium Hydropower Plant (10-100MW),2040,A1,retrofit,power,12.11136535598
13082,"('spring', 'all-week', 'day')",Kenya,2030,Medium Hydropower Plant (10-100MW),2040,A1,retrofit,power,12.11136535598
13083,"('spring', 'all-week', 'day')",Kenya,2035,Medium Hydropower Plant (10-100MW),2040,A1,retrofit,power,12.11136535598
13084,"('spring', 'all-week', 'day')",Kenya,2040,Medium Hydropower Plant (10-100MW),2040,A1,retrofit,power,0.00000000000
13085,"('spring', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2040,A1,retrofit,power,53.04390427997
13086,"('spring', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2040,A1,retrofit,power,29.73097506413
13087,"('spring', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2040,A1,retrofit,power,48.93222774576
13088,"('spring', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2040,A1,retrofit,power,92.03150733238
13089,"('spring', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2040,A1,retrofit,power,48.93222774576
13090,"('spring', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2040,A1,retrofit,power,67.05428586999
13091,"('spring', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2040,A1,retrofit,power,119.43789094061
13092,"('spring', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2040,A1,retrofit,power,77.76841026901
13093,"('spring', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2040,A1,retrofit,power,77.76841026901
13094,"('spring', 'all-week', 'day')",Kenya,2025,Nuclear Power Plant,2040,A1,retrofit,power,29.73097506413
13095,"('spring', 'all-week', 'day')",Kenya,2030,Nuclear Power Plant,2040,A1,retrofit,power,29.73097506413
13096,"('spring', 'all-week', 'day')",Kenya,2035,Nuclear Power Plant,2040,A1,retrofit,power,29.73097506413
13097,"('spring', 'all-week', 'day')",Kenya,2040,Nuclear Power Plant,2040,A1,retrofit,power,0.00000000000
13098,"('spring', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,retrofit,power,30.66518908015
13099,"('spring', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,retrofit,power,15.56723126678
13100,"('spring', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,retrofit,power,25.62106607928
13101,"('spring', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,retrofit,power,77.39221475519
13102,"('spring', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,retrofit,power,25.62106607928
13103,"('spring', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,retrofit,power,52.67562108625
13104,"('spring', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,retrofit,power,62.53804763566
13105,"('spring', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,retrofit,power,40.71977971630
13106,"('spring', 'all-week', 'day')",Kenya,2020,Offshore Wind,2040,A1,retrofit,power,40.71977971630
13107,"('spring', 'all-week', 'day')",Kenya,2025,Offshore Wind,2040,A1,retrofit,power,15.56723126678
13108,"('spring', 'all-week', 'day')",Kenya,2030,Offshore Wind,2040,A1,retrofit,power,15.56723126678
13109,"('spring', 'all-week', 'day')",Kenya,2035,Offshore Wind,2040,A1,retrofit,power,15.56723126678
13110,"('spring', 'all-week', 'day')",Kenya,2040,Offshore Wind,2040,A1,retrofit,power,0.00000000000
13111,"('spring', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,retrofit,power,18.16092481562
13112,"('spring', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,retrofit,power,7.65313996011
13113,"('spring', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,retrofit,power,12.59579080373
13114,"('spring', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,retrofit,power,69.57704958986
13115,"('spring', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,retrofit,power,12.59579080373
13116,"('spring', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,retrofit,power,44.86045592092
13117,"('spring', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,retrofit,power,30.74486062995
13118,"('spring', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,retrofit,power,20.01859723404
13119,"('spring', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2040,A1,retrofit,power,20.01859723404
13120,"('spring', 'all-week', 'day')",Kenya,2025,Oil Fired Gas Turbine (SCGT),2040,A1,retrofit,power,7.65313996011
13121,"('spring', 'all-week', 'day')",Kenya,2030,Oil Fired Gas Turbine (SCGT),2040,A1,retrofit,power,7.65313996011
13122,"('spring', 'all-week', 'day')",Kenya,2035,Oil Fired Gas Turbine (SCGT),2040,A1,retrofit,power,7.65313996011
13123,"('spring', 'all-week', 'day')",Kenya,2040,Oil Fired Gas Turbine (SCGT),2040,A1,retrofit,power,0.00000000000
13124,"('spring', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,retrofit,power,14.38234400746
13125,"('spring', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,retrofit,power,5.26163311951
13126,"('spring', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,retrofit,power,8.65976912856
13127,"('spring', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,retrofit,power,67.21543658476
13128,"('spring', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,retrofit,power,8.65976912856
13129,"('spring', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,retrofit,power,42.49884291582
13130,"('spring', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,retrofit,power,21.13748800021
13131,"('spring', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,retrofit,power,13.76304399405
13132,"('spring', 'all-week', 'day')",Kenya,2020,Onshore Wind,2040,A1,retrofit,power,13.76304399405
13133,"('spring', 'all-week', 'day')",Kenya,2025,Onshore Wind,2040,A1,retrofit,power,5.26163311951
13134,"('spring', 'all-week', 'day')",Kenya,2030,Onshore Wind,2040,A1,retrofit,power,5.26163311951
13135,"('spring', 'all-week', 'day')",Kenya,2035,Onshore Wind,2040,A1,retrofit,power,5.26163311951
13136,"('spring', 'all-week', 'day')",Kenya,2040,Onshore Wind,2040,A1,retrofit,power,0.00000000000
13137,"('spring', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,retrofit,power,29.03211139185
13138,"('spring', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,retrofit,power,14.53363779317
13139,"('spring', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,retrofit,power,23.91994348730
13140,"('spring', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,retrofit,power,77.02413677731
13141,"('spring', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,retrofit,power,23.91994348730
13142,"('spring', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,retrofit,power,52.04691531491
13143,"('spring', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,retrofit,power,58.38580458956
13144,"('spring', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,retrofit,power,38.01617088990
13145,"('spring', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2040,A1,retrofit,power,38.01617088990
13146,"('spring', 'all-week', 'day')",Kenya,2025,Small Hydropower Plant (<10MW),2040,A1,retrofit,power,14.53363779317
13147,"('spring', 'all-week', 'day')",Kenya,2030,Small Hydropower Plant (<10MW),2040,A1,retrofit,power,14.53363779317
13148,"('spring', 'all-week', 'day')",Kenya,2035,Small Hydropower Plant (<10MW),2040,A1,retrofit,power,14.53363779317
13149,"('spring', 'all-week', 'day')",Kenya,2040,Small Hydropower Plant (<10MW),2040,A1,retrofit,power,0.00000000000
13150,"('spring', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,retrofit,power,25.02274612852
13151,"('spring', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,retrofit,power,11.99606484170
13152,"('spring', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,retrofit,power,19.74352133800
13153,"('spring', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,retrofit,power,73.79188133924
13154,"('spring', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,retrofit,power,19.74352133800
13155,"('spring', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,retrofit,power,49.10476387954
13156,"('spring', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,retrofit,power,48.19164227065
13157,"('spring', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,retrofit,power,31.37854710026
13158,"('spring', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2040,A1,retrofit,power,31.37854710026
13159,"('spring', 'all-week', 'day')",Kenya,2025,Solar PV (Distributed with Storage),2040,A1,retrofit,power,11.99606484170
13160,"('spring', 'all-week', 'day')",Kenya,2030,Solar PV (Distributed with Storage),2040,A1,retrofit,power,11.99606484170
13161,"('spring', 'all-week', 'day')",Kenya,2035,Solar PV (Distributed with Storage),2040,A1,retrofit,power,11.99606484170
13162,"('spring', 'all-week', 'day')",Kenya,2040,Solar PV (Distributed with Storage),2040,A1,retrofit,power,0.00000000000
13163,"('spring', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2040,A1,retrofit,power,11.86046117435
